time,d2m,msdwswrf,sp,ssrd,t2m,tcc,tp,u10,v10
2019-11-06 15:00:00,265.66348,812.2279,58956.125,2924064.5,283.989,0.98579645,4.9020164e-06,1.3390669,0.0014908314
2019-11-06 16:00:00,265.849,717.6285,58888.91,2583509.2,283.70972,0.95100474,0.00011306838,1.8608005,1.098661
2019-11-06 17:00:00,265.99622,606.35046,58834.67,2182844.0,281.81427,0.91508377,2.0673964e-05,2.8818276,2.3387241
2019-11-06 18:00:00,264.7512,389.62347,58833.098,1402633.1,281.59875,0.89062274,7.4575655e-07,3.603952,2.7848997
2019-11-06 19:00:00,263.9087,182.46738,58875.52,656809.5,281.24292,0.92106557,-2.3283064e-10,3.5779214,2.4989424
2019-11-06 20:00:00,263.65424,27.340027,58936.582,98423.5,278.253,0.9546823,-2.3283064e-10,2.2409368,1.6172266
2019-11-06 21:00:00,263.05853,0.0,58987.293,0.25,277.84564,0.98524714,-2.3283064e-10,2.0367312,1.5573592
2019-11-06 22:00:00,262.13943,0.0,59015.54,0.25,277.45056,0.97053695,-2.3283064e-10,1.0776391,1.1254213
2019-11-06 23:00:00,262.61346,0.0,59087.516,0.25,276.9331,0.98468256,-2.3283064e-10,1.0787611,0.48849308
2019-11-07 00:00:00,262.4654,0.0,59079.004,0.25,276.95438,0.98999286,-2.3283064e-10,1.2118312,0.06358835
2019-11-07 01:00:00,262.59814,0.0,59042.28,0.25,276.41043,0.9347533,-2.3283064e-10,1.0240071,-0.067468256
2019-11-07 02:00:00,262.6024,0.0,59002.11,0.25,276.32587,0.96522665,-2.3283064e-10,1.0551989,-0.10709402
2019-11-07 03:00:00,261.81607,0.0,58967.938,0.25,275.87076,0.9376984,7.4575655e-07,0.9898981,-0.09920317
2019-11-07 04:00:00,261.9216,0.0,58915.99,0.25,275.40198,0.9241785,-2.3283064e-10,1.0029134,-0.022867858
2019-11-07 05:00:00,262.19052,0.0,58895.4,0.25,275.36038,0.8647731,-2.3283064e-10,1.0940204,0.008180916
2019-11-07 06:00:00,262.6756,0.0,58905.79,0.25,275.12177,0.9349822,-2.3283064e-10,0.90327907,-0.19766717
2019-11-07 07:00:00,263.12833,0.0,58932.383,0.25,273.28534,0.89217925,-2.3283064e-10,0.73048985,-0.25255996
2019-11-07 08:00:00,263.0296,73.1449,58965.953,263251.88,275.24887,0.7728497,-2.3283064e-10,0.88465375,-0.12510571
2019-11-07 09:00:00,264.878,331.08875,58996.297,1191977.5,279.71323,0.489709,-2.3283064e-10,0.44864148,-0.4788213
2019-11-07 10:00:00,268.48288,615.31964,58998.207,2215132.8,281.83316,0.35966724,-2.3283064e-10,-1.2433463,-0.7882796
2019-11-07 11:00:00,268.5731,819.1664,59004.137,2948975.0,283.6743,0.5059604,1.9180588e-06,-2.7066689,-1.4612312
2019-11-07 12:00:00,268.58414,947.42377,58997.457,3410697.8,284.31036,0.69702506,0.00010624807,-3.1958642,-2.1026194
2019-11-07 13:00:00,271.11166,1002.61145,58986.32,3609439.5,285.2815,0.61122066,9.910669e-06,-2.7443686,-2.263181
2019-11-07 14:00:00,271.70737,1069.3633,58927.918,3849811.8,286.29138,0.67431885,7.576961e-05,-2.098765,-2.3113837
2019-11-07 15:00:00,273.18558,842.5577,58897.574,3033115.2,286.68692,0.8360089,0.00014898158,-0.6646147,-1.8103151
2019-11-07 16:00:00,275.40756,655.2767,58833.848,2358977.0,286.59525,0.7752149,0.00035231304,-0.03965628,-0.9364902
2019-11-07 17:00:00,274.86887,499.60403,58800.54,1798560.0,283.395,0.7218828,0.0019102282,2.071289,0.6133742
2019-11-07 18:00:00,273.70126,345.94336,58817.793,1245453.8,280.32663,0.8956431,0.0012538768,3.307293,1.6172266
2019-11-07 19:00:00,269.78833,155.14615,58831.484,558521.6,279.40558,0.92184377,0.00068842806,2.0919342,0.96057135
2019-11-07 20:00:00,267.65314,24.406738,58874.543,87863.5,278.52612,0.9582988,0.00010209181,2.0564787,-0.2688563
2019-11-07 21:00:00,267.2183,0.0,58956.16,0.25,277.91086,0.923736,1.8329592e-05,1.4034702,0.1280874
2019-11-07 22:00:00,266.66428,0.0,59000.234,0.25,277.5106,0.9224694,1.5878584e-05,1.1795174,0.28075808
2019-11-07 23:00:00,267.1885,0.0,59017.3,0.25,276.63397,0.95883286,3.729714e-06,1.5116317,0.36755735
2019-11-08 00:00:00,267.19104,0.0,59027.953,0.25,275.8287,0.91538894,5.327165e-07,1.094918,-0.000739187
2019-11-08 01:00:00,266.69577,0.0,58993.594,0.25,275.46057,0.9847131,4.2608008e-07,0.48566777,-0.22700052
2019-11-08 02:00:00,266.54257,0.0,58960.1,0.25,274.52206,0.9806235,-2.3283064e-10,0.4636764,-0.31757367
2019-11-08 03:00:00,266.7298,0.0,58921.69,0.25,273.791,0.9528817,-2.3283064e-10,0.6066202,-0.37709805
2019-11-08 04:00:00,266.95956,0.0,58880.957,0.25,273.35812,0.94413793,-2.3283064e-10,0.9344709,-0.26130852
2019-11-08 05:00:00,267.29315,0.0,58856.312,0.25,272.706,0.33346662,-2.3283064e-10,1.1947767,-0.075187564
2019-11-08 06:00:00,267.80377,0.0,58867.23,0.25,272.27548,0.044206887,-2.3283064e-10,1.273766,0.13391978
2019-11-08 07:00:00,266.6217,0.0,58936.918,0.25,271.24243,0.058917075,-2.3283064e-10,1.1009768,0.16479701
2019-11-08 08:00:00,267.1485,97.08154,58969.1,349490.75,273.86896,0.028398007,-2.3283064e-10,0.99685454,0.04849282
2019-11-08 09:00:00,268.17993,366.533,59005.56,1319508.1,279.49347,0.004883051,-2.3283064e-10,0.54333895,-0.045168042
2019-11-08 10:00:00,268.47607,636.9999,59029.715,2293316.2,281.21362,0.009521961,-2.3283064e-10,-0.035841465,-0.12596342
2019-11-08 11:00:00,267.93994,851.60205,59008.637,3065810.2,283.2816,0.014084548,-2.3283064e-10,-0.5845033,-0.30522278
2019-11-08 12:00:00,267.69824,1036.3446,58995.17,3730878.0,284.52917,0.3589195,0.00025352463,-0.9406285,-0.085479975
2019-11-08 13:00:00,266.37067,1026.2473,58969.59,3694460.0,285.13452,0.39630538,0.00024435995,-0.8780205,-0.025097877
2019-11-08 14:00:00,262.81174,1132.7869,58914.3,4077999.5,286.6198,0.40990162,8.834456e-05,-0.39106917,0.18864107
2019-11-08 15:00:00,262.6611,1057.0847,58873.23,3805541.5,286.56357,0.491296,0.00010305084,0.56936955,1.0279865
2019-11-08 16:00:00,261.13867,899.28723,58808.152,3237408.0,287.23178,0.420507,4.6783127e-05,2.137712,1.7040257
2019-11-08 17:00:00,260.39148,718.62506,58780.848,2587029.0,286.64392,0.15085575,1.9501662e-05,3.041377,2.711652
2019-11-08 18:00:00,261.72925,477.6042,58735.574,1719361.0,285.1851,0.11998573,4.0493906e-06,3.6351438,3.488557
2019-11-08 19:00:00,266.00302,251.64474,58759.43,905981.5,281.65594,0.20987964,-2.3283064e-10,3.9434714,3.0698278
2019-11-08 20:00:00,265.34436,44.883545,58838.16,161511.75,279.54453,0.3484515,-2.3283064e-10,2.6524892,2.1762757
2019-11-08 21:00:00,265.1648,0.0,58904.625,0.25,278.253,0.57763445,-2.3283064e-10,1.7120223,1.3700373
2019-11-08 22:00:00,265.2031,0.0,58985.043,0.25,277.09897,0.6736016,-2.3283064e-10,1.5944359,0.70840746
2019-11-08 23:00:00,265.61072,0.0,59026.19,0.25,276.09192,0.411687,-2.3283064e-10,1.4847035,0.44972503
2019-11-09 00:00:00,265.31796,0.0,59034.668,0.25,275.2399,0.36792266,-2.3283064e-10,1.6987827,0.5262319
2019-11-09 01:00:00,265.54773,0.0,59005.15,0.25,274.57452,0.39252102,-2.3283064e-10,1.5239738,0.61285967
2019-11-09 02:00:00,266.35706,0.0,59007.098,0.25,273.44318,0.20723975,-2.3283064e-10,1.3509601,0.36669964
2019-11-09 03:00:00,266.99872,0.0,58976.605,0.25,273.36237,0.15297684,-2.3283064e-10,1.4036945,0.2582863
2019-11-09 04:00:00,266.8813,0.0,58930.957,0.25,272.85437,0.40778056,-2.3283064e-10,1.5661613,0.37630588
2019-11-09 05:00:00,267.05063,0.0,58897.688,0.25,272.65353,0.69075334,-2.3283064e-10,1.5910699,0.44183415
2019-11-09 06:00:00,267.08807,0.0,58918.09,0.25,271.9754,0.9125049,-2.3283064e-10,1.5733421,0.38471133
2019-11-09 07:00:00,266.22684,0.0,58985.758,0.25,272.27264,0.98414844,-2.3283064e-10,1.4440868,0.29568207
2019-11-09 08:00:00,266.71277,95.91571,59000.945,345226.12,274.76355,1.0000031,-2.3283064e-10,0.978678,-0.10246244
2019-11-09 09:00:00,263.2645,354.27322,59057.66,1275305.6,279.04028,1.0000031,-2.3283064e-10,0.7807558,-0.008286953
2019-11-09 10:00:00,261.86203,640.7041,59058.15,2306448.5,281.30862,0.9998658,-2.3283064e-10,0.29717046,0.45521432
2019-11-09 11:00:00,260.78293,872.45496,59071.09,3140812.2,283.8099,0.9262538,-2.3283064e-10,-0.78736234,0.37973666
2019-11-09 12:00:00,264.0823,1041.4027,59020.562,3749019.2,284.75977,0.8861059,0.00013566064,-1.3571178,-0.130595
2019-11-09 13:00:00,264.5044,1132.0911,58980.203,4075562.5,284.99747,0.76027584,0.00020716782,-0.76043415,-0.119273365
2019-11-09 14:00:00,262.2186,1029.2557,58907.51,3705426.0,285.97476,0.7146956,3.538048e-05,0.1780132,0.14712834
2019-11-09 15:00:00,260.48935,976.56885,58868.805,3515687.0,286.60706,0.79419774,8.813152e-05,0.8974446,0.29962748
2019-11-09 16:00:00,260.0698,818.6211,58823.457,2946944.2,286.6165,0.9528817,1.4917459e-06,1.4705663,0.3641265
2019-11-09 17:00:00,262.37347,575.73865,58804.664,2072642.4,286.16046,0.4899379,7.4575655e-07,1.9454,0.8567895
2019-11-09 18:00:00,263.00153,511.8826,58783.547,1842830.1,284.11472,0.46106684,1.1720695e-06,2.3982422,2.0043924
2019-11-09 19:00:00,263.0313,241.69778,58861.08,870105.1,281.42203,0.5202281,-2.3283064e-10,2.4170918,1.9151917
2019-11-09 20:00:00,263.53424,45.579224,58891.984,164151.75,279.23828,0.7451231,-2.3283064e-10,2.3989155,1.6084781
2019-11-09 21:00:00,263.39297,0.0,58987.555,0.25,278.15375,0.9341582,-2.3283064e-10,1.7288524,1.0216396
2019-11-09 22:00:00,264.04486,0.0,59032.305,0.25,277.54224,0.9787923,-2.3283064e-10,0.8518911,0.39860606
2019-11-09 23:00:00,264.17505,0.0,59071.387,0.25,276.93973,0.9847131,4.2608008e-07,1.2387594,0.30374444
2019-11-10 00:00:00,264.97247,0.0,59058.41,0.25,276.6009,0.98999286,1.3640616e-05,1.3177488,0.19979113
2019-11-10 01:00:00,264.5759,0.0,59026.83,0.25,276.87546,0.9900234,4.2608008e-07,1.3628535,0.3390817
2019-11-10 02:00:00,265.27966,0.0,58994.797,0.25,276.9742,0.97885334,1.7050188e-06,1.1160117,0.6049688
2019-11-10 03:00:00,265.26434,0.0,58940.258,0.25,276.642,0.9812033,-2.3283064e-10,0.9939373,0.5957056
2019-11-10 04:00:00,266.12473,0.0,58918.69,0.25,276.21243,0.9899471,-2.3283064e-10,1.342433,0.6922826
2019-11-10 05:00:00,266.02432,0.0,58905.79,0.25,274.93036,0.9752979,-2.3283064e-10,1.0987328,0.51628256
2019-11-10 06:00:00,265.849,0.0,58946.184,0.25,274.44788,0.97996736,-2.3283064e-10,1.351409,0.32964694
2019-11-10 07:00:00,264.59122,0.0,58967.3,0.25,274.99323,0.9308164,-2.3283064e-10,1.2652388,0.37407583
2019-11-10 08:00:00,263.6968,77.150024,59004.4,277805.5,276.37122,0.81493545,-2.3283064e-10,1.463161,0.46636438
2019-11-10 09:00:00,263.1096,332.23575,59050.723,1196039.0,279.77655,0.1710136,-2.3283064e-10,1.0507109,0.068563014
2019-11-10 10:00:00,265.2465,604.05646,59074.5,2174585.5,282.38464,0.21032217,-2.3283064e-10,0.6867316,-0.78913724
2019-11-10 11:00:00,264.32996,820.4826,59065.273,2953848.8,284.69928,0.13948742,-2.3283064e-10,0.7951175,-0.920537
2019-11-10 12:00:00,265.455,1013.79944,59045.957,3649716.0,285.85046,0.56969947,7.949956e-05,0.22760594,-1.3763189
2019-11-10 13:00:00,267.41486,936.1417,59009.42,3370083.0,286.26584,0.755347,0.00025959918,0.3229766,-2.0377774
2019-11-10 14:00:00,268.92114,995.4662,58964.26,3583717.0,287.73364,0.801736,0.00014205487,1.2248465,-2.036062
2019-11-10 15:00:00,269.8496,762.2111,58909.574,2743870.0,286.8216,0.91128415,0.00013150461,1.9660449,-1.151773
2019-11-10 16:00:00,270.31427,828.81244,58856.05,2983700.5,286.315,0.9308317,0.00014972757,2.3504448,0.47271138
2019-11-10 17:00:00,269.19858,527.4706,58809.43,1898946.2,284.8335,0.8648494,0.0014405837,2.8641,2.7656872
2019-11-10 18:00:00,269.56708,327.19647,58781.297,1177965.5,281.40454,0.9699724,0.00021153688,3.7727017,3.3298826
2019-11-10 19:00:00,269.11603,114.625,58832.496,412646.75,280.82233,1.0000031,0.0004680457,3.0633683,1.6623416
2019-11-10 20:00:00,267.43784,12.729858,58937.86,45827.25,278.89047,1.0000031,0.0002318914,1.0242316,1.1935227
2019-11-10 21:00:00,266.89148,0.0,58983.055,0.25,278.0663,1.0000031,0.00014450587,0.611557,0.88423604
2019-11-10 22:00:00,266.91275,0.0,59053.723,0.25,277.1434,1.0000031,0.00044204318,1.1734586,0.033054203
2019-11-10 23:00:00,266.65405,0.0,59080.88,0.25,275.84668,1.0000031,0.0004890396,0.9925909,0.43394333
2019-11-11 00:00:00,266.17325,0.0,59095.242,0.25,275.18176,1.0000031,0.0003804469,0.67349184,0.73345226
2019-11-11 01:00:00,266.1928,0.0,59075.812,0.25,274.56555,1.0000031,0.00028528203,0.6238991,0.40237993
2019-11-11 02:00:00,267.03787,0.0,59047.684,0.25,274.1544,1.0000031,0.00038662786,0.5116983,0.145756
2019-11-11 03:00:00,267.46933,0.0,59006.125,0.25,273.37845,1.0000031,0.00036456832,0.6387096,0.23324144
2019-11-11 04:00:00,267.85144,0.0,58941.61,0.25,272.99094,1.0000031,0.0014829978,1.0738243,0.36155343
2019-11-11 05:00:00,267.55612,0.0,58932.383,0.25,272.24808,1.0000031,0.00079872576,0.70468366,0.22106212
2019-11-11 06:00:00,268.60883,0.0,58938.758,0.25,272.3733,1.0000031,0.0012857406,0.4454999,0.23890227
2019-11-11 07:00:00,269.37305,0.0,58970.152,0.25,271.49716,1.0000031,0.0012614431,-0.25710142,0.73173684
2019-11-11 08:00:00,270.63678,35.237427,59028.215,126853.75,272.19797,1.0000031,0.00081971963,-0.8869966,0.6699825
2019-11-11 09:00:00,271.69034,95.42682,59065.24,343533.88,273.4243,1.0000031,0.0006357834,-1.7850517,0.39671916
2019-11-11 10:00:00,272.2903,284.36252,59055.223,1023696.75,274.37085,1.0000031,0.00038620154,-2.382184,0.5577952
2019-11-11 11:00:00,271.9099,481.91013,59092.02,1734930.1,275.55225,0.99470806,0.0002593859,-2.7896976,0.45538586
2019-11-11 12:00:00,272.5005,642.30237,59074.312,2312269.8,276.31876,1.0000031,0.00031128456,-2.9550815,-0.072099835
2019-11-11 13:00:00,273.18558,620.05804,59060.51,2232191.0,276.74692,1.0000031,0.000413483,-2.3292255,-0.4705874
2019-11-11 14:00:00,273.2698,589.74713,59016.777,2123072.5,276.72375,0.9952879,0.00055425917,-2.1061702,-1.0155702
2019-11-11 15:00:00,274.66547,465.7957,58961.938,1676850.9,277.0626,0.98066926,0.000537741,-1.9829739,-0.94866955
2019-11-11 16:00:00,275.53775,717.102,58880.355,2581546.0,278.42123,0.9764881,0.00026300922,-2.0083313,-0.28909802
2019-11-11 17:00:00,276.15305,329.37766,58858.227,1185682.2,278.24966,0.8689847,0.001107666,-1.808165,0.10595873
2019-11-11 18:00:00,276.40836,334.8118,58807.965,1205380.5,278.48926,0.82522035,0.00012574997,0.018912554,0.76999027
2019-11-11 19:00:00,274.78375,127.86255,58858.375,460233.75,277.44867,0.92045516,0.00021590618,1.6245058,0.7497485
2019-11-11 20:00:00,274.3157,32.736572,58898.586,117850.75,275.90952,0.99913335,0.00032172818,1.2432474,0.60874265
2019-11-11 21:00:00,273.72766,0.0,58988.98,0.25,274.70685,0.95282066,0.0006397264,1.2968794,0.7351677
2019-11-11 22:00:00,272.1099,0.0,59023.266,0.25,273.2953,0.9762745,0.0001793534,1.0621554,0.8013821
2019-11-11 23:00:00,272.91068,0.0,59070.562,0.25,274.1667,0.9801352,0.00016454048,1.2165437,0.5452728
2019-11-12 00:00:00,272.22223,0.0,59048.844,0.25,273.03583,1.0000031,4.625041e-05,1.5037776,0.50050086
2019-11-12 01:00:00,271.28186,0.0,59021.875,0.25,272.50845,1.0000031,2.2698892e-05,1.2246221,0.65094155
2019-11-12 02:00:00,270.96613,0.0,58983.28,0.25,272.47348,1.0000031,2.3231609e-05,1.1355346,0.70514816
2019-11-12 03:00:00,270.3985,0.0,58937.633,0.25,271.63562,1.0000031,1.5452271e-05,1.1994891,0.5960487
2019-11-12 04:00:00,270.3534,0.0,58904.21,0.25,271.4428,1.0000031,1.2255274e-05,1.069785,0.38213825
2019-11-12 05:00:00,270.21722,0.0,58903.426,0.25,271.60016,1.0000031,2.2698892e-05,1.0112162,0.16068
2019-11-12 06:00:00,270.12277,0.0,58902.637,0.25,271.4135,0.9953184,2.95192e-05,0.9566866,0.1292882
2019-11-12 07:00:00,270.08704,0.0,58930.656,0.25,271.66208,1.0000031,2.152659e-05,1.1003036,-0.014633924
2019-11-12 08:00:00,270.46402,74.00983,58953.086,266433.38,272.09305,0.9528817,6.9267116e-06,1.0417348,0.39088678
2019-11-12 09:00:00,272.2299,296.077,59005.785,1065800.9,273.72955,0.6472332,1.7050188e-06,0.8532375,0.32021224
2019-11-12 10:00:00,272.4137,617.18115,59024.727,2221901.8,275.4384,0.23641598,-2.3283064e-10,0.21459067,0.19515955
2019-11-12 11:00:00,269.75345,867.6413,59025.926,3123483.2,277.75916,0.4809653,-2.3283064e-10,-0.33137834,0.36721426
2019-11-12 12:00:00,271.5899,1033.3737,59007.285,3720115.0,279.1764,0.3893928,6.8629626e-05,-0.4931718,0.90722233
2019-11-12 13:00:00,272.0214,973.9176,58992.17,3506142.5,279.10266,0.6835203,0.00016709813,-0.070399284,0.8559318
2019-11-12 14:00:00,271.67078,1096.3083,58943.035,3946678.0,282.83643,0.64946103,2.1846266e-05,0.75898886,0.6138888
2019-11-12 15:00:00,271.6963,979.3518,58889.133,3525705.5,283.09396,0.74532145,2.8346898e-05,1.4227687,0.6614055
2019-11-12 16:00:00,272.0452,679.3449,58812.09,2445689.5,283.3638,0.87337947,0.0011866326,2.207501,1.1616163
2019-11-12 17:00:00,270.35425,643.35535,58825.406,2316060.5,283.0543,0.8855108,0.000647719,2.7673829,1.3827314
2019-11-12 18:00:00,270.21298,291.58298,58764.043,1049554.9,281.62714,0.94485515,0.0009442973,2.85849,2.0845017
2019-11-12 19:00:00,271.19165,153.58548,58841.42,552971.0,279.18347,0.9858575,2.4510082e-06,1.9907291,1.1444623
2019-11-12 20:00:00,270.8155,26.437439,58841.234,95242.0,278.4179,0.92872584,-2.3283064e-10,1.8462144,0.92746407
2019-11-12 21:00:00,270.48447,0.0,58935.27,0.25,277.16656,0.93882763,-2.3283064e-10,1.4757274,0.948392
2019-11-12 22:00:00,270.19257,0.0,58988.156,0.25,276.28427,0.93481433,-2.3283064e-10,1.749273,1.1298814
2019-11-12 23:00:00,269.72705,0.0,59046.445,0.25,275.20444,0.96418893,-2.3283064e-10,1.6660199,0.9067077
2019-11-13 00:00:00,269.4624,0.0,59053.234,0.25,274.8108,1.0000031,-2.3283064e-10,1.6837478,0.5627699
2019-11-13 01:00:00,269.21133,0.0,59037.52,0.25,274.03674,0.9700029,-2.3283064e-10,1.753761,0.5600253
2019-11-13 02:00:00,269.1824,0.0,59001.285,0.25,273.64072,0.9746875,-2.3283064e-10,1.7519658,0.1953311
2019-11-13 03:00:00,269.43515,0.0,58972.367,0.25,272.96307,0.8603784,-2.3283064e-10,1.8367896,0.14592755
2019-11-13 04:00:00,269.31857,0.0,58929.832,0.25,272.1299,0.76715785,-2.3283064e-10,1.7539854,0.070106864
2019-11-13 05:00:00,268.9484,0.0,58917.08,0.25,271.11673,0.70566195,-2.3283064e-10,1.6873381,0.21608746
2019-11-13 06:00:00,268.585,0.0,58924.316,0.25,270.22122,0.88352704,-2.3283064e-10,1.614632,0.2768126
2019-11-13 07:00:00,268.2378,0.0,58956.5,0.25,271.5723,0.92880213,-2.3283064e-10,1.6016167,0.34165478
2019-11-13 08:00:00,267.87524,80.741455,58997.945,290666.88,274.16434,0.97409236,-2.3283064e-10,1.1887178,0.2111128
2019-11-13 09:00:00,266.9519,346.75192,59030.766,1248296.8,277.31967,0.95141673,-2.3283064e-10,0.96947753,0.22123367
2019-11-13 10:00:00,267.5791,642.246,59049.86,2312066.8,279.61258,0.847072,-2.3283064e-10,0.8272069,0.34319866
2019-11-13 11:00:00,266.22684,883.84973,59042.656,3181833.2,281.7358,0.44357944,-2.3283064e-10,0.5882193,0.40495306
2019-11-13 12:00:00,266.4898,1059.8676,59025.33,3815424.5,283.3482,0.28549063,-2.3283064e-10,0.4057808,0.5137095
2019-11-13 13:00:00,267.6804,1167.084,58994.496,4201468.5,284.34723,0.37611702,1.4917459e-06,0.6826923,0.6109727
2019-11-13 14:00:00,267.88974,1182.9541,58944.87,4258600.0,285.38452,0.46047172,0.00014791591,1.5623465,0.9374134
2019-11-13 15:00:00,267.94165,1077.129,58890.86,3877633.0,285.62976,0.49591962,0.00018478837,2.4336977,1.4441428
2019-11-13 16:00:00,268.21906,912.2428,58822.07,3284115.0,285.66428,0.4823539,3.7618214e-05,3.1502118,2.1483147
2019-11-13 17:00:00,268.42502,660.97406,58813.402,2379419.8,284.36282,0.5914443,-2.3283064e-10,3.8135428,2.663621
2019-11-13 18:00:00,268.29993,506.80573,58788.688,1824485.8,283.04248,0.7516389,-2.3283064e-10,3.9793758,3.203629
2019-11-13 19:00:00,269.15347,267.96603,58824.094,964669.9,280.79965,0.7510438,-2.3283064e-10,3.4129863,2.8099446
2019-11-13 20:00:00,268.10077,44.169006,58880.434,159007.12,278.88385,0.82663953,-2.3283064e-10,2.5512843,1.9635661
2019-11-13 21:00:00,267.45316,0.0,58925.816,0.25,277.35086,0.9277339,-2.3283064e-10,1.9339554,1.2686572
2019-11-13 22:00:00,267.00128,0.0,58969.33,0.25,276.40903,0.90896475,-2.3283064e-10,1.7239156,0.7783957
2019-11-13 23:00:00,267.11786,0.0,59017.938,0.25,275.62552,0.8058408,-2.3283064e-10,1.5919675,0.60565495
2019-11-14 00:00:00,267.53827,0.0,59052.297,0.25,275.0107,0.66353035,-2.3283064e-10,1.7966217,0.45521432
2019-11-14 01:00:00,268.07864,0.0,59006.234,0.25,273.825,0.8166598,-2.3283064e-10,2.044361,0.44663727
2019-11-14 02:00:00,268.08887,0.0,58972.29,0.25,272.92432,0.9429477,-2.3283064e-10,1.8841383,0.29962748
2019-11-14 03:00:00,268.08292,0.0,58932.156,0.25,271.1952,0.8742798,-2.3283064e-10,1.7048414,0.05260977
2019-11-14 04:00:00,268.52457,0.0,58894.61,0.25,271.14935,0.9524086,-2.3283064e-10,1.6310134,0.13186127
2019-11-14 05:00:00,267.81485,0.0,58884.184,0.25,270.3441,0.9999573,-2.3283064e-10,1.6128368,0.19687498
2019-11-14 06:00:00,266.96893,0.0,58897.047,0.25,269.82852,0.9852166,-2.3283064e-10,1.6754448,0.24370539
2019-11-14 07:00:00,267.5842,0.0,58939.508,0.25,270.45468,0.97946376,-2.3283064e-10,1.4045922,0.31009144
2019-11-14 08:00:00,266.3979,92.94476,58979.08,334530.88,273.3123,0.84507304,-2.3283064e-10,1.4075093,0.53909737
2019-11-14 09:00:00,261.37863,359.42535,58996.184,1293920.8,277.4676,0.8203373,-2.3283064e-10,1.2847617,0.67307013
2019-11-14 10:00:00,259.93958,637.50757,59022.965,2295008.5,280.69568,0.88183326,-2.3283064e-10,0.74058795,0.33084774
2019-11-14 11:00:00,261.36163,882.74036,59016.062,3177907.0,282.87613,0.9100481,-2.3283064e-10,-0.4691609,-0.4253008
2019-11-14 12:00:00,266.2609,1046.2727,59027.016,3766551.5,284.20026,0.9588634,-2.3283064e-10,-0.9913434,-1.2157574
2019-11-14 13:00:00,268.32544,1152.8688,58980.28,4150226.0,284.8472,0.9534768,0.00014493219,-0.27370715,-1.2114689
2019-11-14 14:00:00,267.41486,1136.9424,58951.285,4093027.0,285.13358,0.9641584,0.00018500164,0.85996956,-0.94661105
2019-11-14 15:00:00,265.92218,988.2081,58875.332,3557520.5,286.31216,0.9894283,4.9447408e-05,2.3322682,-0.04259494
2019-11-14 16:00:00,266.25238,879.6566,58801.14,3166738.0,286.97803,0.989764,1.04436185e-05,2.7696269,0.9410158
2019-11-14 17:00:00,268.14587,633.10754,58743.49,2279101.0,285.94168,0.80561185,1.4919322e-05,3.6176405,2.1848526
2019-11-14 18:00:00,267.44125,483.28278,58778.707,1739803.9,284.61896,0.90298295,6.820308e-06,2.3508935,2.3759482
2019-11-14 19:00:00,267.77057,226.26028,58808.227,814530.5,281.93335,0.958253,3.0903611e-06,2.2570937,1.895293
2019-11-14 20:00:00,266.96213,39.731384,58885.27,143099.75,280.37717,0.96411264,1.4917459e-06,1.6485167,1.9410942
2019-11-14 21:00:00,267.29913,0.0,58928.895,0.25,278.40137,0.9900234,-2.3283064e-10,1.6756692,1.335901
2019-11-14 22:00:00,266.42514,0.0,59022.402,0.25,276.86978,0.98001313,-2.3283064e-10,0.88712215,0.8111599
2019-11-14 23:00:00,265.94263,0.0,59071.574,0.25,276.57584,1.0000031,-2.3283064e-10,0.84538347,0.595191
2019-11-15 00:00:00,266.41663,0.0,59052.598,0.25,276.9194,0.9998963,-2.3283064e-10,0.78950745,0.52365875
2019-11-15 01:00:00,267.08807,0.0,59031.027,0.25,276.40195,1.0000031,-2.3283064e-10,0.55702746,0.086746246
2019-11-15 02:00:00,267.41656,0.0,59003.76,0.25,275.51965,0.9853234,5.327165e-07,0.3072685,0.16016537
2019-11-15 03:00:00,267.51443,0.0,58967.527,0.25,275.03952,0.98475885,3.516674e-06,-0.34214962,-0.008115411
2019-11-15 04:00:00,268.48712,0.0,58930.73,0.25,275.1813,0.9953184,6.607035e-06,-0.5946014,-0.1511798
2019-11-15 05:00:00,269.06754,0.0,58911.266,0.25,274.77298,0.99470806,1.257495e-05,-0.850868,-0.0890823
2019-11-15 06:00:00,268.9637,0.0,58929.605,0.25,275.43033,0.99470806,5.221693e-06,-1.1221694,-0.10383475
2019-11-15 07:00:00,270.40958,0.0,58947.383,0.25,275.4951,1.0000031,7.459661e-06,-1.0359992,-0.33815846
2019-11-15 08:00:00,272.5456,61.167175,58993.895,220200.12,276.79654,1.0000031,1.257495e-05,-1.541576,0.034254998
2019-11-15 09:00:00,272.2069,257.455,59057.324,926830.5,278.72556,1.0000031,1.10829715e-05,-3.2043915,-0.1566691
2019-11-15 10:00:00,272.07925,484.6742,59076.04,1744813.0,280.31384,1.0000031,1.737033e-05,-3.7947922,-0.66888773
2019-11-15 11:00:00,271.48865,700.7995,59079.453,2522925.5,281.5312,1.0000031,0.00023039943,-4.498515,-0.6625407
2019-11-15 12:00:00,271.74734,803.7665,59047.53,2893603.5,281.71265,0.9996979,0.00045227376,-4.691725,-0.50866926
2019-11-15 13:00:00,272.34647,944.2084,59029.34,3399190.2,282.0756,0.95137095,0.00062981574,-4.7395225,-0.2295736
2019-11-15 14:00:00,273.40768,1030.9104,59004.887,3711315.2,283.57504,0.994647,0.0007790106,-4.620141,-0.78141797
