time,d2m,msdwswrf,sp,ssrd,t2m,tcc,tp,u10,v10
2020-01-11 21:00:00,272.0555,2.989685,,10693.75,278.60992,0.93063325,,0.80618566,0.6343
2020-01-11 22:00:00,272.6578,0.0,,0.0,277.9378,0.9589244,,1.0024703,-0.18939614
2020-01-11 23:00:00,271.6577,0.0,,0.0,277.52686,0.99470806,,0.38869464,-0.03213024
2020-01-12 00:00:00,272.12137,0.0,,0.0,277.01443,1.0000031,,-0.1985116,-0.2523388
2020-01-12 01:00:00,272.35364,0.0,,0.0,276.62018,0.99470806,,-0.7692406,-0.8612681
2020-01-12 02:00:00,272.54254,0.0,,0.0,276.17496,0.98001313,,-0.40839005,-0.91115063
2020-01-12 03:00:00,272.91953,0.0,,0.0,275.88086,0.9403841,,-0.5325868,-0.66917515
2020-01-12 04:00:00,273.36325,0.0,,0.0,275.732,0.9245447,,-0.50231004,-0.49159342
2020-01-12 05:00:00,273.82257,0.0,,0.0,275.69907,0.8380231,,-0.7268119,-0.90280664
2020-01-12 06:00:00,273.96988,0.0,,0.0,275.61337,0.3462541,,-0.76285577,-0.6437804
2020-01-12 07:00:00,273.18732,0.0,,0.0,274.96832,0.33325297,,-0.4707973,-0.788349
2020-01-12 08:00:00,273.5851,32.963074,,118736.25,275.78885,0.7309317,,-0.15958428,-0.6276366
2020-01-12 09:00:00,274.41534,191.7608,,690340.1,277.853,0.43266886,,-0.5502999,-0.7803678
2020-01-12 10:00:00,273.72638,466.86835,,1680729.0,279.42096,0.105748564,,-1.3183434,-1.0671468
2020-01-12 11:00:00,273.5106,651.7874,,2346438.8,281.3746,0.16172054,,-1.9450948,-1.449156
2020-01-12 12:00:00,275.9051,894.0277,,3218436.5,282.99896,0.52921593,,-2.4948153,-1.7850921
2020-01-12 13:00:00,277.6886,985.7494,,3548635.0,284.36392,0.678149,,-2.632812,-2.0375881
2020-01-12 14:00:00,277.74753,998.70465,,3595343.0,284.7433,0.8268837,,-2.8544302,-2.241109
2020-01-12 15:00:00,278.13666,832.6244,,2997453.0,284.9986,0.88749456,,-2.3901854,-2.4466248
2020-01-12 16:00:00,279.05267,651.38495,,2344990.0,285.4605,0.88749456,,-0.6401005,-2.363729
2020-01-12 17:00:00,278.87503,575.78064,,2072814.1,284.88583,0.75054026,,-0.5179634,-1.4353704
2020-01-12 18:00:00,278.17825,411.8852,,1482789.2,283.9264,0.764289,,0.6881677,-0.59099567
2020-01-12 19:00:00,277.38702,288.4461,,1038407.9,282.07468,0.8208409,,0.2636739,0.5891336
2020-01-12 20:00:00,275.3721,80.18463,,288527.12,279.7805,0.8729675,,0.42762196,1.9000458
2020-01-12 21:00:00,275.4267,1.954773,,7037.25,278.24768,0.95759684,,0.5186585,1.4523731
2020-01-12 22:00:00,274.98038,0.0,,0.0,277.11862,0.9764118,,1.1062766,0.74222755
2020-01-12 23:00:00,274.7334,0.0,,0.0,276.91025,0.9756489,,1.0201833,0.55448794
2020-01-13 00:00:00,274.48468,0.0,,0.0,276.56018,0.9252466,,0.82966566,0.44891846
2020-01-13 01:00:00,274.46387,0.0,,0.0,276.67792,0.9847131,,0.22515833,0.522926
2020-01-13 02:00:00,274.5332,0.0,,0.0,276.09152,1.0000031,,-0.21292913,0.7052238
2020-01-13 03:00:00,274.57306,0.0,,0.0,276.03918,1.0000031,,0.050912023,0.29763848
2020-01-13 04:00:00,274.84692,0.0,,0.0,276.15784,1.0000031,,0.5190704,0.11788005
2020-01-13 05:00:00,274.788,0.0,,0.0,276.1276,1.0000031,,0.6850782,-0.19774014
2020-01-13 06:00:00,274.73773,0.0,,0.0,276.40546,1.0000031,,0.7559302,-0.19665182
2020-01-13 07:00:00,274.31393,0.0,,0.0,275.6711,1.0000031,,0.16748822,-0.2104375
2020-01-13 08:00:00,274.28275,25.469727,,91691.25,275.20154,0.9953184,,-0.003668785,-0.2701151
2020-01-13 09:00:00,274.42142,157.89697,,568361.1,276.53494,1.0000031,,-0.19809973,-0.34176454
2020-01-13 10:00:00,274.00455,382.33337,,1376402.6,276.86197,1.0000031,,-0.89611506,-0.50864416
2020-01-13 11:00:00,274.70654,662.2321,,2383970.8,280.07007,0.92269826,,-1.1764333,-0.3979957
2020-01-13 12:00:00,276.62524,698.49146,,2514642.8,281.7571,0.8912942,,-1.2371931,-0.52097875
2020-01-13 13:00:00,278.3542,777.8328,,2800134.2,282.88123,0.9764881,,-1.5582926,-0.76077753
2020-01-13 14:00:00,279.20172,897.9181,,3232511.0,282.86588,0.97192556,,-1.5834203,-0.68713284
2020-01-13 15:00:00,279.82397,761.06384,,2739834.8,283.57544,1.0000031,,-1.0577977,-0.9180435
2020-01-13 16:00:00,280.74347,553.5689,,1992851.6,284.03238,0.9624494,,0.6712786,-0.73483866
2020-01-13 17:00:00,279.70697,428.96082,,1544261.8,283.65347,0.99994206,,1.5859691,-0.80086493
2020-01-13 18:00:00,279.58392,347.2622,,1250146.2,283.61063,0.9999573,,0.87806743,0.8835311
2020-01-13 19:00:00,277.77438,117.99634,,424718.5,279.8143,0.9998963,,1.4411757,0.45490444
2020-01-13 20:00:00,276.86703,53.06671,,191040.5,278.23688,0.98594904,,2.0409458,1.3243111
2020-01-13 21:00:00,275.8548,1.1690674,,4208.5,276.75958,0.9952879,,1.5006996,0.6680387
2020-01-13 22:00:00,274.8374,0.0,,0.0,276.20248,1.0000031,,1.1890745,0.98511004
2020-01-13 23:00:00,274.32175,0.0,,0.0,276.1434,1.0000031,,0.96354294,0.8862519
2020-01-14 00:00:00,273.76364,0.0,,0.0,275.25342,1.0000031,,0.9390331,-0.10650051
2020-01-14 01:00:00,272.9698,0.0,,0.0,274.16583,1.0000031,,0.94150466,-0.78453976
2020-01-14 02:00:00,273.05472,0.0,,0.0,274.3693,1.0000031,,0.5231898,-0.5752146
2020-01-14 03:00:00,273.24106,0.0,,0.0,274.5362,0.99994206,,0.6601565,-0.53821087
2020-01-14 04:00:00,273.443,0.0,,0.0,274.86908,1.0000031,,0.5324582,-0.38584253
2020-01-14 05:00:00,273.5522,0.0,,0.0,274.9435,0.9999573,,0.3442062,-0.41468367
2020-01-14 06:00:00,272.8008,0.0,,0.0,274.34042,0.9595348,,0.5695319,-0.2987749
2020-01-14 07:00:00,273.05734,0.0,,0.0,275.2444,0.9629835,,0.5641768,-0.5880934
2020-01-14 08:00:00,272.82855,19.682007,,70786.5,275.07388,0.907866,,0.7411007,-0.5173509
2020-01-14 09:00:00,273.43433,164.14462,,590852.75,276.27332,0.8191929,,0.59857297,-0.7956046
2020-01-14 10:00:00,274.68832,264.4329,,951891.1,277.50702,0.7933737,,0.3856051,-1.0377614
2020-01-14 11:00:00,274.5124,477.21722,,1717985.0,278.81244,0.9048141,,0.3404988,-1.0410266
2020-01-14 12:00:00,274.88504,488.3902,,1758207.8,279.34607,0.94061303,,0.2408117,-1.709452
2020-01-14 13:00:00,275.34003,663.9186,,2390111.2,279.56757,0.8231451,,-0.015202761,-2.0350487
2020-01-14 14:00:00,276.6131,984.1587,,3542977.8,280.75754,0.6639576,,0.084278345,-1.1023366
2020-01-14 15:00:00,277.46588,1023.7911,,3685585.5,283.03055,0.8048184,,0.07150853,-0.695114
2020-01-14 16:00:00,276.65558,762.7503,,2745837.0,282.7378,0.93826306,,-0.08069968,-0.44552013
2020-01-14 17:00:00,277.18423,591.53394,,2129457.0,282.60156,0.9416659,,0.06100428,0.45689964
2020-01-14 18:00:00,276.81418,420.39423,,1513422.0,282.4676,0.9308317,,0.96395487,0.8253046
2020-01-14 19:00:00,276.8783,179.49545,,646253.75,280.68173,0.98939776,,1.2529237,0.646816
2020-01-14 20:00:00,277.17557,74.60773,,268519.25,279.0777,1.0000031,,1.3462259,1.4777678
2020-01-14 21:00:00,276.27426,2.2805786,,8210.0,277.5756,1.0000031,,1.0315113,0.8846195
2020-01-14 22:00:00,275.9467,0.0,,0.0,276.84256,1.0000031,,1.2325332,0.40592885
2020-01-14 23:00:00,275.93195,0.0,,0.0,276.52725,1.0000031,,1.0908293,0.2151056
2020-01-15 00:00:00,275.17883,0.0,,0.0,275.58316,1.0000031,,0.8284299,-0.0060099363
2020-01-15 01:00:00,274.13107,0.0,,0.0,275.1826,1.0000031,,0.921732,-0.25705498
2020-01-15 02:00:00,274.04962,0.0,,0.0,275.0987,1.0000031,,0.77158356,-0.031404674
2020-01-15 03:00:00,273.54092,0.0,,0.0,274.81314,1.0000031,,0.58230174,0.21837062
2020-01-15 04:00:00,273.50192,0.0,,0.0,275.07117,1.0000031,,0.31186962,0.32647955
2020-01-15 05:00:00,273.58423,0.0,,0.0,274.91916,1.0000031,,0.16769421,0.33210278
2020-01-15 06:00:00,274.05396,0.0,,0.0,274.99945,1.0000031,,-0.09861863,0.49970794
2020-01-15 07:00:00,274.68314,0.0,,0.0,275.64404,1.0000031,,-0.34454083,0.2172823
2020-01-15 08:00:00,274.52628,15.887451,,57194.75,275.79337,0.9998963,,-0.37275803,0.07053703
2020-01-15 09:00:00,274.48294,129.39926,,465838.12,277.21832,0.9855523,,-0.101708055,-0.24145535
2020-01-15 10:00:00,274.71518,338.35068,,1218064.6,277.8336,0.7294363,,-0.044243813,-0.51100224
2020-01-15 11:00:00,274.5904,556.90356,,2004994.4,278.85126,0.5727819,,-0.69674087,-1.686234
2020-01-15 12:00:00,274.8677,762.5778,,2745285.0,280.80444,0.6656362,,-0.74987984,-1.945623
2020-01-15 13:00:00,276.22833,867.7722,,3123916.5,282.0332,0.884229,,-0.87016344,-1.7018336
2020-01-15 14:00:00,277.63315,929.0414,,3344624.0,283.0779,0.99949956,,-1.4487193,-1.204097
2020-01-15 15:00:00,277.777,612.9791,,2206659.8,281.37415,0.94821227,,-0.701684,-1.2006505
2020-01-15 16:00:00,278.8473,531.3955,,1913027.2,281.93665,0.9999573,,0.041849494,0.13293552
2020-01-15 17:00:00,279.05875,508.6855,,1831271.0,280.94382,0.9679581,,1.18063,0.18572026
2020-01-15 18:00:00,277.76312,303.6053,,1092981.0,279.822,0.9952421,,1.5239737,0.60291934
2020-01-15 19:00:00,277.9538,168.0542,,605065.25,279.77597,0.99457073,,1.2937047,1.3542405
2020-01-15 20:00:00,277.28387,34.496216,,124186.75,278.21567,1.0000031,,1.0070015,1.1294972
2020-01-15 21:00:00,275.86176,1.7247925,,6140.25,277.29184,1.0000031,,0.70382106,1.2992791
2020-01-15 22:00:00,274.81573,0.0,,0.0,276.93954,0.9894283,,0.77920425,0.6332116
2020-01-15 23:00:00,274.63892,0.0,,0.0,276.06717,0.98414844,,0.7411007,0.60037994
2020-01-16 00:00:00,274.78885,0.0,,0.0,276.01212,0.9629835,,0.8762137,0.7438601
2020-01-16 01:00:00,274.5592,0.0,,0.0,275.88852,0.9900234,,0.88630605,0.23669112
2020-01-16 02:00:00,273.89102,0.0,,0.0,275.76086,0.88895947,,0.64965224,-0.3005888
2020-01-16 03:00:00,273.49237,0.0,,0.0,275.07025,0.9312589,,0.5320462,-0.3406762
2020-01-16 04:00:00,272.89352,0.0,,0.0,274.7297,0.98475885,,-0.030856133,-0.6454129
2020-01-16 05:00:00,272.98886,0.0,,0.0,274.3914,0.9666457,,-0.3770833,-0.7453593
2020-01-16 06:00:00,273.2844,0.0,,0.0,274.6246,1.0000031,,-0.49015808,-0.9844326
2020-01-16 07:00:00,274.72473,0.0,,0.0,276.36533,0.8409225,,-0.53938365,-1.1576608
2020-01-16 08:00:00,275.32617,24.051575,,86585.75,277.28464,0.84060204,,-0.48027182,-0.8833978
2020-01-16 09:00:00,275.14417,170.79474,,614862.1,277.84082,0.8952311,,-1.2283366,-1.312206
2020-01-16 10:00:00,276.39297,428.07922,,1541088.0,278.74118,0.4836662,,-1.6635406,-1.738656
2020-01-16 11:00:00,276.76392,662.8645,,2386385.5,281.52393,0.91888344,,-2.2876146,-2.1696408
2020-01-16 12:00:00,278.33856,717.0811,,2581427.8,282.77432,0.99994206,,-2.7493882,-2.395291
2020-01-16 13:00:00,279.35858,763.0761,,2747010.0,283.77753,0.93016016,,-2.9061275,-2.7141762
2020-01-16 14:00:00,279.11853,777.6029,,2799306.2,283.35214,0.94427526,,-2.4744248,-2.618946
2020-01-16 15:00:00,279.21735,841.8425,,3030638.5,283.53754,0.94323766,,-1.9228506,-3.0040388
2020-01-16 16:00:00,279.02667,795.79004,,2864780.2,283.56912,0.80347556,,-1.596602,-2.377696
2020-01-16 17:00:00,277.8732,609.93195,,2195690.0,282.8564,0.9263911,,-1.0207238,-2.685154
2020-01-16 18:00:00,276.2396,382.88916,,1378403.5,283.42657,0.9542397,,-1.9006064,-2.481089
2020-01-16 19:00:00,277.21802,228.23099,,821564.0,281.0178,0.9101702,,-0.661109,-1.3570095
2020-01-16 20:00:00,276.65643,53.622498,,193041.38,280.73315,0.89024127,,-1.5409915,-1.0332267
2020-01-16 21:00:00,275.53503,3.1046753,,11245.75,279.32083,0.7346245,,-0.9103267,-0.7881676
2020-01-16 22:00:00,275.26724,0.0,,0.0,278.93243,0.5971972,,-0.77377176,-0.49794212
2020-01-16 23:00:00,275.36603,0.0,,0.0,278.45566,0.59927243,,-1.2289546,-0.9091553
2020-01-17 00:00:00,274.84433,0.0,,0.0,278.2603,0.87264705,,-1.5597343,-1.2956994
2020-01-17 01:00:00,274.19867,0.0,,0.0,277.88458,0.8620264,,-1.0341115,-0.79415345
2020-01-17 02:00:00,274.97345,0.0,,0.0,277.41275,1.0000031,,-1.4445999,-0.95323336
2020-01-17 03:00:00,275.15546,0.0,,0.0,277.2792,1.0000031,,-1.3733361,-0.96121454
2020-01-17 04:00:00,275.33917,0.0,,0.0,277.10464,1.0000031,,-1.2462556,-0.987879
2020-01-17 05:00:00,275.03412,0.0,,0.0,276.44156,0.7660439,,-1.2474914,-1.3871204
2020-01-17 06:00:00,274.95786,0.0,,0.0,276.69235,0.653749,,-1.2382228,-1.292253
2020-01-17 07:00:00,274.19,0.0,,0.0,276.17767,0.61634785,,-1.0921938,-1.2701232
2020-01-17 08:00:00,273.7411,18.877136,,67957.75,276.73206,0.47441894,,-1.0128973,-1.8224586
2020-01-17 09:00:00,273.443,161.34662,,580779.9,277.28238,0.6702446,,-0.9352484,-2.5554593
2020-01-17 10:00:00,273.2714,362.8047,,1306030.2,277.996,0.77274287,,-1.4165885,-2.851852
2020-01-17 11:00:00,273.6423,655.9461,,2361410.2,280.50763,0.5872327,,-2.226031,-3.4417353
2020-01-17 12:00:00,273.98636,822.04553,,2959369.2,281.52707,0.4457005,,-2.8159146,-3.6256657
2020-01-17 13:00:00,273.7957,977.48944,,3518899.2,282.4906,0.44603622,,-3.237319,-3.6679296
2020-01-17 14:00:00,273.45337,1090.9629,,3927473.5,283.23486,0.64238065,,-3.379435,-3.2356753
2020-01-17 15:00:00,274.07996,1030.2495,,3708905.0,283.8736,0.9482428,,-3.591991,-3.2505493
2020-01-17 16:00:00,275.0298,967.69635,,3483713.0,284.20923,0.86127865,,-3.3959122,-2.9385571
2020-01-17 17:00:00,275.76294,693.4895,,2496566.8,282.33136,0.82154286,,-2.9794512,-2.549292
2020-01-17 18:00:00,274.91885,567.0033,,2041215.5,282.7486,0.9752979,,-2.6494951,-2.323823
2020-01-17 19:00:00,274.78278,338.1782,,1217443.8,280.70203,0.9894283,,-1.8276947,-2.378059
2020-01-17 20:00:00,273.93262,119.18454,,429065.0,280.15216,0.98999286,,-1.2565539,-1.6365329
2020-01-17 21:00:00,273.97076,3.6604614,,13177.5,279.69928,0.9853387,,-1.0304043,-0.6165718
2020-01-17 22:00:00,273.86935,0.0,,0.0,279.5554,1.0000031,,-1.0159867,-0.78798616
2020-01-17 23:00:00,274.07648,0.0,,0.0,279.27615,0.979418,,-1.0098078,-1.3501167
2020-01-18 00:00:00,274.24374,0.0,,0.0,278.554,0.9952421,,-0.7521455,-1.369344
2020-01-18 01:00:00,274.0271,0.0,,0.0,278.1498,0.9747791,,-1.0287566,-1.6006175
2020-01-18 02:00:00,274.09122,0.0,,0.0,276.84708,0.58125097,,-0.99044704,-1.3657162
2020-01-18 03:00:00,274.12762,0.0,,0.0,276.35992,0.35479945,,-0.743289,-1.2550678
2020-01-18 04:00:00,274.32867,0.0,,0.0,275.97604,0.73335797,,-0.8015771,-1.1446007
2020-01-18 05:00:00,274.23074,0.0,,0.0,275.78433,0.99467754,,-1.0532663,-1.0540867
2020-01-18 06:00:00,274.26367,0.0,,0.0,275.72073,0.9527443,,-0.649575,-0.6737099
2020-01-18 07:00:00,274.1363,0.0,,0.0,275.98325,1.0000031,,-0.5445328,-0.551271
2020-01-18 08:00:00,274.4656,17.458923,,62783.25,276.43884,0.97192556,,-0.75688267,-1.178158
2020-01-18 09:00:00,274.30615,160.46503,,577675.1,277.62115,0.7471679,,-0.5737798,-1.715438
2020-01-18 10:00:00,274.82785,416.35052,,1498933.5,279.619,0.9851861,,-1.0470874,-2.1458786
2020-01-18 11:00:00,273.58337,626.91174,,2256886.5,281.97906,0.9293972,,-1.4695215,-2.4408202
2020-01-18 12:00:00,273.8217,669.68713,,2410878.0,283.04315,0.9164114,,-1.8793919,-2.5150092
2020-01-18 13:00:00,275.41718,844.0273,,3038503.8,283.9787,0.9048294,,-2.0987446,-2.9936996
2020-01-18 14:00:00,276.88522,979.655,,3526764.5,285.44788,0.95762736,,-2.6181884,-2.905181
2020-01-18 15:00:00,278.26404,933.16174,,3359319.5,286.44885,0.9123981,,-2.131081,-3.054103
2020-01-18 16:00:00,279.10468,911.065,,3279840.0,286.0785,0.8771944,,-2.1603281,-2.716353
2020-01-18 17:00:00,278.74762,583.5806,,2100894.0,285.57104,0.80646646,,-1.8342857,-2.4774613
2020-01-18 18:00:00,277.5274,386.6071,,1391788.0,284.06036,0.63378954,,-1.2392528,-2.2057376
2020-01-18 19:00:00,276.31934,246.70566,,888141.9,282.40442,0.94097924,,-0.43228197,-1.3154709
2020-01-18 20:00:00,275.71616,111.84448,,402709.88,280.6849,0.94810545,,-0.5445328,-0.2820869
2020-01-18 21:00:00,275.85046,3.5263062,,12694.75,280.1436,0.9622815,,0.35635805,0.7616364
2020-01-18 22:00:00,275.92328,0.0,,0.0,280.04074,0.9416964,,0.192204,0.6573366
2020-01-18 23:00:00,276.47272,0.0,,0.0,279.29196,0.9412844,,0.6580968,0.44311392
2020-01-19 00:00:00,275.6633,0.0,,0.0,278.82327,0.8905312,,0.3971392,0.67202926
2020-01-19 01:00:00,275.3045,0.0,,0.0,278.08035,0.9505317,,-0.32085478,0.16304642
2020-01-19 02:00:00,275.35995,0.0,,0.0,276.75146,0.9552927,,-0.40736008,0.04078889
2020-01-19 03:00:00,275.18405,0.0,,0.0,276.5895,0.8952464,,-0.23908675,-0.16908038
2020-01-19 04:00:00,274.9353,0.0,,0.0,276.03964,0.9358673,,-0.3974738,-0.27900326
2020-01-19 05:00:00,274.3122,0.0,,0.0,275.38513,0.8683286,,-0.25165057,-0.8340595
2020-01-19 06:00:00,274.3564,0.0,,0.0,275.25522,0.84019,,0.28694785,-0.93092227
2020-01-19 07:00:00,274.10162,0.0,,0.0,276.47314,0.678912,,0.4066136,-1.1634654
2020-01-19 08:00:00,274.0921,31.353271,,112872.0,276.37885,0.71123165,,0.49703217,-1.0183526
2020-01-19 09:00:00,274.97864,238.5032,,858682.1,279.061,0.5222881,,0.10260916,-1.489425
2020-01-19 10:00:00,274.3235,488.14105,,1757241.9,280.1161,0.7638618,,-0.5746038,-2.159483
2020-01-19 11:00:00,273.9361,682.7382,,2457862.0,282.7635,0.8430741,,-1.3821924,-2.164199
2020-01-19 12:00:00,275.9328,847.5919,,3051336.5,283.94983,0.8828099,,-1.8637385,-2.0078402
2020-01-19 13:00:00,277.18423,867.98303,,3124813.5,284.70587,0.8951243,,-2.356201,-1.8012359
2020-01-19 14:00:00,278.6107,944.8522,,3401474.0,285.6608,0.93640137,,-1.5760055,-1.9109774
2020-01-19 15:00:00,277.41562,717.50275,,2583014.5,284.4235,0.92375124,,-0.9869456,-1.8859454
2020-01-19 16:00:00,277.69986,820.5698,,2953987.8,284.77667,0.89002764,,-0.46626616,-1.0950811
2020-01-19 17:00:00,278.0439,649.85175,,2339470.5,284.68692,0.83805364,,0.29250896,-0.39092147
2020-01-19 18:00:00,277.5456,415.39227,,1495415.0,283.8064,0.84971195,,0.91905445,0.7835847
2020-01-19 19:00:00,276.289,184.66989,,664812.9,279.6465,0.8726928,,1.751565,1.0776194
2020-01-19 20:00:00,276.4138,91.64502,,329922.62,279.60275,0.92385805,,0.58003604,1.4248017
2020-01-19 21:00:00,276.3297,2.2614136,,8141.0,278.83817,0.8668942,,0.95221484,0.93359506
2020-01-19 22:00:00,276.46664,0.0,,0.0,278.50302,0.9750538,,0.7071165,0.39740348
2020-01-19 23:00:00,276.43286,0.0,,0.0,277.99374,0.9993012,,0.44821846,0.5646459
2020-01-20 00:00:00,276.84277,0.0,,0.0,277.66806,0.9998658,,0.1882906,0.7964635
2020-01-20 01:00:00,276.19885,0.0,,0.0,276.74335,0.99994206,,0.4871459,0.36928785
2020-01-20 02:00:00,275.9051,0.0,,0.0,276.55975,0.99994206,,0.07418609,0.21909618
2020-01-20 03:00:00,275.9744,0.0,,0.0,276.45282,0.99470806,,-0.22199166,-0.060608625
2020-01-20 04:00:00,275.8271,0.0,,0.0,276.44968,0.99470806,,0.026402116,-0.3823961
2020-01-20 05:00:00,275.5714,0.0,,0.0,276.18082,1.0000031,,0.16790009,-0.3125606
2020-01-20 06:00:00,275.80716,0.0,,0.0,276.15332,1.0000031,,0.4290638,-0.1941123
2020-01-20 07:00:00,275.52377,0.0,,0.0,276.52545,1.0000031,,0.16625237,-0.711802
2020-01-20 08:00:00,275.07657,17.765564,,63956.25,276.01437,1.0000031,,0.49126518,-0.80902755
2020-01-20 09:00:00,275.73523,152.30093,,548353.25,276.94766,1.0000031,,0.79794705,-0.8433104
2020-01-20 10:00:00,275.5073,351.84253,,1266635.4,278.72043,1.0000031,,0.37304127,-0.7899815
2020-01-20 11:00:00,275.13205,503.56854,,1812850.0,280.1427,1.0000031,,-0.3130281,-0.8284364
2020-01-20 12:00:00,276.3557,664.97266,,2393974.8,281.52933,0.98001313,,-0.15670073,-1.0925416
2020-01-20 13:00:00,278.3793,709.6644,,2554796.5,282.45767,0.9952879,,-0.2977867,-1.3116617
2020-01-20 14:00:00,278.73117,622.7722,,2241984.0,283.19293,0.9810965,,0.011366725,-0.4025305
2020-01-20 15:00:00,280.93414,675.66644,,2432403.5,284.19568,0.9812796,,0.06883097,0.39649653
2020-01-20 16:00:00,279.23727,489.63586,,1762623.2,282.88214,0.9999573,,0.22557032,1.2822284
2020-01-20 17:00:00,280.0337,344.75165,,1241039.1,283.8303,1.0000031,,1.2722845,1.3252181
2020-01-20 18:00:00,280.14984,284.3257,,1023505.4,283.34088,0.99051166,,1.1919581,1.8287593
2020-01-20 19:00:00,278.16092,156.05719,,561875.9,279.6366,1.0000031,,1.2667234,2.004527
2020-01-20 20:00:00,277.0083,73.66864,,265207.62,278.5409,1.0000031,,1.1060708,1.3192321
2020-01-20 21:00:00,275.89294,1.8781128,,6830.25,277.9915,1.0000031,,1.8119128,0.57879436
2020-01-20 22:00:00,275.33395,0.0,,0.0,277.50656,1.0000031,,1.7841074,0.4882803
2020-01-20 23:00:00,275.22302,0.0,,0.0,276.97385,1.0000031,,1.6358126,0.5573902
2020-01-21 00:00:00,275.30276,0.0,,0.0,276.72348,1.0000031,,1.5385972,0.77560353
2020-01-21 01:00:00,275.1225,0.0,,0.0,276.89084,0.9953184,,1.3540525,0.8470715
2020-01-21 02:00:00,275.2915,0.0,,0.0,276.99277,1.0000031,,1.2300617,0.52637243
2020-01-21 03:00:00,275.36084,0.0,,0.0,277.1367,1.0000031,,1.1839254,0.63230467
2020-01-21 04:00:00,275.08438,0.0,,0.0,276.8755,1.0000031,,0.80268425,0.72100484
2020-01-21 05:00:00,275.25076,0.0,,0.0,276.22458,1.0000031,,0.6793112,0.41644955
2020-01-21 06:00:00,275.56448,0.0,,0.0,276.21286,1.0000031,,0.650888,0.49553597
2020-01-21 07:00:00,275.05923,0.0,,0.0,276.06174,1.0000031,,0.43730235,-0.08727306
2020-01-21 08:00:00,274.77844,4.407837,,15868.25,275.76404,1.0000031,,0.3308184,0.011040807
2020-01-21 09:00:00,275.13638,55.213135,,198767.75,276.20654,1.0000031,,0.6537716,0.33700025
2020-01-21 10:00:00,275.4241,180.54953,,649910.4,276.25525,0.9953184,,-0.0708133,0.24086308
2020-01-21 11:00:00,276.17807,288.0053,,1036890.0,278.55713,0.9811423,,-0.61291313,-0.058250546
2020-01-21 12:00:00,276.72403,301.07556,,1083805.0,278.8057,0.9853234,,-1.0944593,0.23161215
2020-01-21 13:00:00,278.00665,643.43164,,2316358.0,281.71564,0.9906337,,-1.2398705,0.46070886
2020-01-21 14:00:00,278.3247,812.3291,,2924321.0,282.81177,0.9952879,,-1.3982577,0.48483384
2020-01-21 15:00:00,278.12625,843.6249,,3037055.0,282.94348,0.9806235,,-0.69550514,0.90130746
2020-01-21 16:00:00,278.4209,793.1453,,2855328.2,282.897,1.0000031,,0.16810608,0.9880123
2020-01-21 17:00:00,278.70688,482.29584,,1736268.1,283.18842,1.0000031,,1.568874,0.931237
2020-01-21 18:00:00,278.01965,208.6448,,751122.6,281.6033,0.9952879,,2.498394,2.078353
2020-01-21 19:00:00,277.48233,164.56625,,592439.6,279.47556,0.9906337,,2.5597715,1.3848957
2020-01-21 20:00:00,276.72144,52.4151,,188694.75,278.63516,0.9905727,,1.6216011,1.5615703
2020-01-21 21:00:00,276.1928,1.954773,,7037.25,278.24994,1.0000031,,1.3406649,1.3313853
2020-01-21 22:00:00,276.1928,0.0,,0.0,277.84174,0.9999573,,1.2065816,1.0440621
2020-01-21 23:00:00,276.43546,0.0,,0.0,277.44568,1.0000031,,0.751399,1.0424296
2020-01-22 00:00:00,276.27078,0.0,,0.0,277.30673,0.9999573,,0.42988765,0.9040283
2020-01-22 01:00:00,275.64075,0.0,,0.0,276.74423,0.9999573,,0.368716,0.37255287
2020-01-22 02:00:00,275.03323,0.0,,0.0,276.25256,1.0000031,,0.2107408,0.2207287
2020-01-22 03:00:00,275.0402,0.0,,0.0,276.28143,1.0000031,,0.08880961,0.2145614
2020-01-22 04:00:00,274.61987,0.0,,0.0,276.11722,1.0000031,,-0.08111155,0.43894196
2020-01-22 05:00:00,274.52368,0.0,,0.0,276.08023,1.0000031,,-0.39644408,0.597659
2020-01-22 06:00:00,273.99155,0.0,,0.0,276.43164,0.9906337,,-1.0073361,0.44529068
2020-01-22 07:00:00,274.6918,0.0,,0.0,277.19623,1.0000031,,-0.8106396,0.3217634
2020-01-22 08:00:00,274.45,8.240784,,29666.75,277.4858,1.0000031,,-1.0413203,0.15905577
