time,d2m,msdwswrf,ssrd,t2m,tcc,tp,u10,v10
2019-04-01 02:00:00,258.73337,,12133662.0,260.77768,,0.0018586535,2.0877526,-0.21588868
2019-04-01 03:00:00,259.51456,,1.0,261.3866,,4.8330054e-05,1.6571468,0.2656703
2019-04-01 04:00:00,259.55594,,1.0,261.33514,,9.200163e-05,1.5643983,0.43457824
2019-04-01 05:00:00,259.44995,,1.0,261.28287,,0.00012635626,1.5100465,0.42113936
2019-04-01 06:00:00,260.07214,,1.0,261.9393,,0.00015954673,1.17254,0.4708104
2019-04-01 07:00:00,260.2689,,66105.0,261.90448,,0.00020438246,0.8189031,0.643144
2019-04-01 08:00:00,260.3335,,398939.0,261.8229,,0.00023407862,0.5024358,0.79044443
2019-04-01 09:00:00,260.63553,,960135.0,262.2101,,0.0004541818,0.16247463,1.0917647
2019-04-01 10:00:00,261.01376,,1754315.0,262.56406,,0.0007470716,0.067622185,1.2957189
2019-04-01 11:00:00,261.91766,,2727855.0,263.41528,,0.000988137,0.18824792,1.2215416
2019-04-01 12:00:00,262.65894,,4082306.0,264.31085,,0.0011109989,0.53750145,1.4320838
2019-04-01 13:00:00,263.25424,,5518579.0,264.9214,,0.0011843666,0.823637,0.9034888
2019-04-01 14:00:00,263.72906,,6920643.5,265.30463,,0.0013101399,0.9109503,0.7146861
2019-04-01 15:00:00,263.93524,,8122083.0,265.49072,,0.0017404482,1.0042249,0.709416
2019-04-01 16:00:00,264.26706,,9186228.0,265.8027,,0.0020752624,1.1399288,0.27133566
2019-04-01 17:00:00,264.52695,,9970700.0,265.77576,,0.0025335196,1.4586754,0.03352064
2019-04-01 18:00:00,264.9219,,10552698.0,265.86523,,0.0027996246,1.6355815,-0.18018349
2019-04-01 19:00:00,265.35898,,10808796.0,266.22394,,0.0029713977,1.7209662,-0.20627068
2019-04-01 20:00:00,266.122,,10838382.0,267.16388,,0.003117552,1.4842732,0.0523614
2019-04-01 21:00:00,266.23163,,10838382.0,267.98816,,0.0032340083,1.5650995,-0.036176935
2019-04-01 22:00:00,266.66797,,10838382.0,268.23523,,0.003325427,1.1825336,0.29650056
2019-04-01 23:00:00,266.7442,,10838382.0,267.8203,,0.0034267455,1.1283572,0.50058675
2019-04-02 00:00:00,266.86038,,10838382.0,267.65482,,0.0035239868,1.079616,0.51178575
2019-04-02 01:00:00,266.86545,,10838382.0,267.37448,,0.0036247214,0.9782764,0.71152407
2019-04-02 02:00:00,266.76236,,10838382.0,267.23987,,0.00404746,1.0186018,0.8796415
2019-04-02 03:00:00,266.774,,1.0,267.22406,,0.00033947267,1.0505115,0.6731838
2019-04-02 04:00:00,266.77615,,1.0,267.33173,,0.00046349876,1.1150323,0.65855914
2019-04-02 05:00:00,266.8698,,1.0,267.35233,,0.0005292967,1.0889084,0.5013772
2019-04-02 06:00:00,266.9112,,1.0,267.45685,,0.00054094195,1.0685704,0.38582945
2019-04-02 07:00:00,266.9337,,68879.0,267.65244,,0.0005450193,0.9866921,0.43813556
2019-04-02 08:00:00,266.94458,,359647.0,267.78705,,0.00055666454,0.9044632,0.46870238
2019-04-02 09:00:00,266.8197,,944418.0,267.49484,,0.0005712211,0.6728548,0.5051981
2019-04-02 10:00:00,266.9729,,1825504.0,267.68884,,0.00057529844,0.620607,0.5451194
2019-04-02 11:00:00,267.0179,,2987189.0,267.93512,,0.00057704374,0.6386658,0.5885981
2019-04-02 12:00:00,267.03897,,4321300.0,268.20514,,0.0005822852,0.50927365,0.60954684
2019-04-02 13:00:00,267.0506,,5746940.0,268.53058,,0.00058869086,0.46737027,0.55579144
2019-04-02 14:00:00,266.99612,,7244695.0,268.76892,,0.00059567764,0.45720124,0.49347204
2019-04-02 15:00:00,266.9061,,8524720.0,268.85284,,0.00060674176,0.40425205,0.4439327
2019-04-02 16:00:00,266.81317,,9524148.0,268.70163,,0.0006253738,0.40653133,0.4148152
2019-04-02 17:00:00,266.71588,,10280884.0,268.35876,,0.00064808317,0.5036632,0.3377394
2019-04-02 18:00:00,266.63458,,10764880.0,267.9375,,0.0006620586,0.5545083,0.14709213
2019-04-02 19:00:00,266.49738,,11004798.0,267.365,,0.0006649699,0.6067561,-0.058970287
2019-04-02 20:00:00,266.13217,,11046403.0,266.7022,,0.00066555105,0.620607,-0.23789151
2019-04-02 21:00:00,265.87155,,11046403.0,266.4805,,0.00066555105,0.6207824,-0.3863777
2019-04-02 22:00:00,265.63196,,11046403.0,266.2588,,0.00066555105,0.633932,-0.22471616
2019-04-02 23:00:00,265.3423,,11046403.0,265.98007,,0.00066613406,0.6011456,-0.1351238
2019-04-03 00:00:00,264.99814,,11046403.0,265.832,,0.00066613406,0.51628673,-0.2489588
2019-04-03 01:00:00,264.8994,,11046403.0,265.63245,,0.00066613406,0.4316033,-0.2710934
2019-04-03 02:00:00,264.73315,,11046403.0,265.46774,,0.00066613406,0.3057177,-0.22840527
2019-04-03 03:00:00,264.64386,,1.0,265.345,,0.0,0.20595598,-0.15172474
2019-04-03 04:00:00,264.01077,,1.0,264.7828,,0.0,0.13266897,-0.056598723
2019-04-03 05:00:00,263.41254,,1.0,264.25623,,0.0,0.06131029,0.0062476695
2019-04-03 06:00:00,262.23492,,1.0,263.24506,,0.0,0.034309864,0.17331108
2019-04-03 07:00:00,261.8298,,93841.0,262.93622,,0.0,-0.03091216,0.31652713
2019-04-03 08:00:00,262.03165,,450714.0,263.14133,,0.0,-0.0012817383,0.47107393
2019-04-03 09:00:00,262.02875,,1258762.0,263.28226,,0.0,0.010815859,0.4133659
2019-04-03 10:00:00,262.05344,,2408427.0,263.78824,,0.0,0.016952276,0.5468322
2019-04-03 11:00:00,262.34384,,3813265.0,264.07172,,0.0,0.049738646,0.6240397
2019-04-03 12:00:00,263.05386,,5290680.0,264.8612,,0.0,0.018705606,0.64327574
2019-04-03 13:00:00,263.59402,,6814784.0,265.69263,,0.0,0.044829607,0.71455437
2019-04-03 14:00:00,264.10587,,8296821.0,266.46545,,1.1641532e-06,0.0716548,0.7426179
2019-04-03 15:00:00,264.14218,,9554196.0,267.06488,,5.8226287e-06,0.33832884,0.718507
2019-04-03 16:00:00,264.16324,,10594302.0,267.38162,,1.9798055e-05,0.5148841,0.5954492
2019-04-03 17:00:00,264.29172,,11330699.0,267.26047,,6.5216795e-05,0.59658706,0.43286544
2019-04-03 18:00:00,264.47614,,11802214.0,266.9374,,0.0001612939,0.60833406,0.2179755
2019-04-03 19:00:00,264.60028,,12027802.0,266.55176,,0.00026552193,0.51961803,0.10282299
2019-04-03 20:00:00,264.6591,,12068944.0,266.1986,,0.00036916882,0.5608201,0.06540498
2019-04-03 21:00:00,264.7789,,12068944.0,266.46387,,0.00048446096,0.65900385,-0.3576554
2019-04-03 22:00:00,264.90448,,12068944.0,266.4425,,0.0006498303,0.71808946,-0.50337476
2019-04-03 23:00:00,265.04532,,12068944.0,266.43536,,0.0008955542,0.7256285,-0.6239292
2019-04-04 00:00:00,265.14844,,12068944.0,266.42905,,0.0012012534,0.6719781,-0.7718884
2019-04-04 01:00:00,265.28275,,12068944.0,266.39816,,0.0015127752,0.59150255,-0.84198123
2019-04-04 02:00:00,265.5303,,12068944.0,266.44647,,0.001825463,0.5578395,-0.8241945
2019-04-04 03:00:00,265.192,,1.0,265.9785,,0.00031210482,0.59658706,-0.84580207
2019-04-04 04:00:00,265.01703,,1.0,265.70847,,0.00059567764,0.6053535,-0.96108633
2019-04-04 05:00:00,264.6395,,1.0,265.52872,,0.0008093752,0.56572926,-1.2350018
2019-04-04 06:00:00,264.6257,,1.0,265.48676,,0.0009520352,0.44878542,-1.2695212
2019-04-04 07:00:00,264.5749,,74888.0,265.44162,,0.0010714047,0.36936188,-1.2687306
2019-04-04 08:00:00,264.57126,,340231.0,265.49228,,0.0012519117,0.24347615,-1.2434341
2019-04-04 09:00:00,265.57025,,864445.0,266.41003,,0.001473181,0.028523922,-0.9100978
2019-04-04 10:00:00,265.5463,,1645219.0,266.47577,,0.0016967785,-0.40313387,-0.80140114
2019-04-04 11:00:00,265.77643,,2942349.0,266.75607,,0.0018883497,-0.75080943,-0.6434287
2019-04-04 12:00:00,265.6327,,4374923.0,266.7806,,0.0020170342,-0.9050982,-0.370172
2019-04-04 13:00:00,265.32266,,5845404.0,266.80594,,0.002099136,-0.91772175,-0.31022418
2019-04-04 14:00:00,264.94876,,7472594.0,266.60007,,0.002156783,-0.8952799,-0.28216067
2019-04-04 15:00:00,264.64313,,8832592.0,266.46307,,0.0021934658,-0.9187739,-0.27030286
2019-04-04 16:00:00,264.079,,9984568.0,266.04816,,0.0022115167,-0.91772175,-0.26832658
2019-04-04 17:00:00,263.59692,,10922976.0,265.81378,,0.0022196695,-0.82585,-0.121289685
2019-04-04 18:00:00,263.33994,,11551202.0,265.72192,,0.002223745,-0.7690437,0.047354758
2019-04-04 19:00:00,263.13736,,11876177.0,265.21277,,0.002224328,-0.7604525,0.107039094
2019-04-04 20:00:00,262.86658,,11937197.0,264.57217,,0.0022249091,-0.755368,0.15302107
2019-04-04 21:00:00,261.9104,,11937197.0,263.76846,,0.0022249091,-0.7902584,0.10321823
2019-04-04 22:00:00,261.70276,,11937197.0,263.2672,,0.0022249091,-0.7608032,0.14234903
2019-04-04 23:00:00,261.4915,,11937197.0,262.8531,,0.0022249091,-0.7234583,0.19439164
2019-04-05 00:00:00,261.23956,,11937197.0,262.53397,,0.0022249091,-0.7050488,0.20506367
2019-04-05 01:00:00,260.9782,,11937197.0,262.298,,0.0022249091,-0.6959317,0.26040012
2019-04-05 02:00:00,260.68054,,11937197.0,262.06918,,0.0022249091,-0.58705306,0.36053276
2019-04-05 03:00:00,261.27005,,1.0,262.72006,,0.0,-0.5176232,0.46817535
2019-04-05 04:00:00,260.99054,,1.0,262.6076,,0.0,-0.51148653,0.4975564
2019-04-05 05:00:00,260.7887,,1.0,262.51498,,0.0,-0.5365586,0.557109
2019-04-05 06:00:00,260.67618,,925.0,262.43738,,0.0,-0.5490067,0.6664643
2019-04-05 07:00:00,260.6885,,147002.0,262.43658,,0.0,-0.5910857,0.68029845
2019-04-05 08:00:00,260.8388,,640244.0,262.6187,,0.0,-0.6266773,0.74103683
2019-04-05 09:00:00,260.23184,,1529652.0,262.07947,,0.0,-0.88213015,0.84643966
2019-04-05 10:00:00,259.9763,,2793498.0,261.99396,,1.1641532e-06,-0.9655864,1.0637012
2019-04-05 11:00:00,259.73962,,4361055.0,261.93536,,1.1641532e-06,-0.9736514,1.2514498
2019-04-05 12:00:00,259.92258,,6144030.0,262.3669,,1.1641532e-06,-0.90422153,1.309026
2019-04-05 13:00:00,260.11353,,8030091.5,262.85468,,1.1641532e-06,-0.83338904,1.3328733
2019-04-05 14:00:00,260.11932,,9897662.0,263.24585,,1.1641532e-06,-0.80551195,1.3181171
2019-04-05 15:00:00,259.9124,,11636259.0,263.58554,,1.1641532e-06,-0.8037586,1.2837293
2019-04-05 16:00:00,259.6249,,13134938.0,264.00125,,1.1641532e-06,-0.7886803,1.2597504
2019-04-05 17:00:00,259.52472,,14307717.0,264.64264,,1.1641532e-06,-0.7150426,1.2142954
2019-04-05 18:00:00,259.55014,,15099585.0,264.73926,,1.1641532e-06,-0.6831329,1.1750329
2019-04-05 19:00:00,259.5719,,15500836.0,264.54605,,1.1641532e-06,-0.6973343,1.2650204
2019-04-05 20:00:00,259.67065,,15584044.0,264.34412,,1.1641532e-06,-0.6780484,1.3675246
2019-04-05 21:00:00,259.95886,,15584044.0,264.98868,,1.7471611e-06,-0.5651369,1.3586972
2019-04-05 22:00:00,260.2442,,15584044.0,264.89288,,1.7471611e-06,-0.48641467,1.3365626
2019-04-05 23:00:00,260.54623,,15584044.0,264.76617,,2.330169e-06,-0.4085691,1.3078403
2019-04-06 00:00:00,260.9172,,15584044.0,264.65137,,2.9113144e-06,-0.3331778,1.299408
2019-04-06 01:00:00,261.41452,,15584044.0,264.55475,,4.0773302e-06,-0.2158835,1.2613313
2019-04-06 02:00:00,261.98953,,15584044.0,264.43994,,5.8226287e-06,-0.109809875,1.2534261
2019-04-06 03:00:00,262.5667,,1.0,264.27524,,2.9113144e-06,-0.03985405,1.2677872
2019-04-06 04:00:00,263.16278,,1.0,264.25623,,1.0481104e-05,0.060959578,1.1723976
2019-04-06 05:00:00,263.34863,,1.0,264.19604,,1.6886741e-05,0.115837336,1.065414
2019-04-06 06:00:00,263.2804,,1850.0,264.11212,,2.270937e-05,0.15177965,0.8633041
2019-04-06 07:00:00,263.1134,,138682.0,263.9878,,2.6784837e-05,0.18824792,0.643144
2019-04-06 08:00:00,263.0437,,575989.0,263.99414,,2.9115006e-05,0.20209885,0.55262935
2019-04-06 09:00:00,263.03574,,1369706.0,264.12637,,3.0862167e-05,0.24750876,0.48187774
2019-04-06 10:00:00,263.45535,,2404266.0,264.71393,,3.3190474e-05,0.20280004,0.4134977
2019-04-06 11:00:00,263.80457,,3577045.0,265.2492,,3.3773482e-05,0.22296286,0.47752988
2019-04-06 12:00:00,264.1792,,4835806.0,265.78607,,3.4937635e-05,0.111804724,0.61007386
2019-04-06 13:00:00,264.52115,,6183785.0,266.26038,,3.610179e-05,0.013971806,0.7032236
2019-04-06 14:00:00,264.94586,,7533151.5,266.76398,,3.726594e-05,-0.039152622,0.76435715
2019-04-06 15:00:00,265.27548,,8862640.0,267.15833,,3.784895e-05,-0.025301695,0.7857012
2019-04-06 16:00:00,265.592,,9908756.0,267.43073,,3.959611e-05,0.050264597,0.7249629
2019-04-06 17:00:00,265.80038,,10821278.0,267.48853,,4.4254586e-05,0.11478543,0.68240654
2019-04-06 18:00:00,265.94122,,11443955.0,267.29214,,4.8330054e-05,0.19578695,0.5665952
2019-04-06 19:00:00,265.85776,,11748128.0,266.9675,,5.3569674e-05,0.2184043,0.40625125
2019-04-06 20:00:00,265.7053,,11811922.0,266.74973,,6.230548e-05,0.26732087,0.15038598
2019-04-06 21:00:00,265.4686,,11811922.0,266.2192,,7.162057e-05,0.40881062,-0.24737775
2019-04-06 22:00:00,265.33212,,11811922.0,266.1622,,0.000102482736,0.43300593,-0.6451415
2019-04-06 23:00:00,265.2762,,11811922.0,266.24057,,0.00019855984,0.3057177,-0.854366
2019-04-07 00:00:00,265.41852,,11811922.0,266.28412,,0.00032142177,0.2120924,-0.90891194
2019-04-07 01:00:00,265.40762,,11811922.0,266.23978,,0.00046117045,0.18596864,-0.8378968
2019-04-07 02:00:00,265.343,,11811922.0,266.0553,,0.00061605684,0.17246842,-0.748568
2019-04-07 03:00:00,264.05942,,1.0,264.7931,,0.00020379946,0.20858598,-0.9573972
2019-04-07 04:00:00,263.4118,,1.0,264.21188,,0.0004879553,0.23786569,-1.1508114
2019-04-07 05:00:00,263.16132,,1.0,264.01788,,0.0008280091,0.19368315,-1.2174786
2019-04-07 06:00:00,262.8448,,2312.0,263.74548,,0.0011680629,0.09374595,-1.2780852
2019-04-07 07:00:00,262.48032,,102162.0,263.43985,,0.0014429018,0.105142355,-1.3505497
2019-04-07 08:00:00,262.21533,,435921.0,263.30286,,0.0016449541,0.13161683,-1.4014065
2019-04-07 09:00:00,262.62262,,1023004.0,263.81042,,0.0017928537,-0.33300257,-1.3388236
2019-04-07 10:00:00,262.9878,,2054328.0,264.42093,,0.0018551592,-0.5868776,-1.6635959
2019-04-07 11:00:00,263.1294,,3493837.0,264.61652,,0.0018737912,-0.5256882,-1.6718965
2019-04-07 12:00:00,263.00668,,5177424.0,264.6751,,0.0018807799,-0.456609,-1.7305267
2019-04-07 13:00:00,262.81863,,7057475.5,264.6767,,0.0018941723,-0.36000323,-1.816957
2019-04-07 14:00:00,262.39755,,8973122.0,264.32037,,0.0018988308,-0.16258359,-1.6855986
2019-04-07 15:00:00,261.65268,,10800938.0,263.7732,,0.0018999949,-0.018288612,-1.8052309
2019-04-07 16:00:00,260.75458,,12360636.0,263.2039,,0.0018999949,0.12109733,-1.7162974
2019-04-07 17:00:00,260.03293,,13595359.0,262.9893,,0.0018999949,0.22226143,-1.5891552
2019-04-07 18:00:00,259.50803,,14430219.0,262.83408,,0.0018999949,0.26556754,-1.571105
2019-04-07 19:00:00,259.78027,,14879083.0,263.44537,,0.0018999949,0.27731466,-1.3861232
2019-04-07 20:00:00,259.76285,,14991877.0,262.9885,,0.0018999949,0.3388548,-1.2149754
2019-04-07 21:00:00,258.73117,,14991877.0,262.6092,,0.0018999949,0.43212926,-1.2224853
2019-04-07 22:00:00,258.92938,,14991877.0,262.241,,0.0018999949,0.5119035,-1.1887563
2019-04-07 23:00:00,259.15082,,14991877.0,261.8799,,0.0018999949,0.52803373,-1.1471223
2019-04-08 00:00:00,259.4158,,14991877.0,261.5442,,0.0018999949,0.5539824,-1.1064105
2019-04-08 01:00:00,259.51962,,14991877.0,261.3011,,0.0019011591,0.6342826,-1.142379
2019-04-08 02:00:00,259.45502,,14991877.0,260.94714,,0.0019040704,0.6081587,-1.059638
2019-04-08 03:00:00,258.8713,,1.0,260.3572,,1.7471611e-06,0.5161115,-0.98493373
2019-04-08 04:00:00,258.87637,,1.0,260.27408,,4.0773302e-06,0.52031934,-1.0273583
2019-04-08 05:00:00,258.8517,,1.0,260.2234,,6.9886446e-06,0.5255792,-1.1056199
2019-04-08 06:00:00,257.83167,,6472.0,259.2732,,1.0481104e-05,0.51400757,-1.1132617
2019-04-08 07:00:00,257.4752,,156248.0,259.0594,,1.45584345e-05,0.5380275,-1.0950797
2019-04-08 08:00:00,257.6603,,608348.0,259.26447,,1.9215047e-05,0.42476547,-1.1202445
2019-04-08 09:00:00,258.15182,,1394207.0,259.62476,,2.270937e-05,0.61236656,-1.2991657
2019-04-08 10:00:00,258.42554,,2585939.0,259.9985,,2.5039539e-05,0.5795802,-1.2643828
2019-04-08 11:00:00,258.65497,,4124373.0,260.21152,,2.6784837e-05,0.49174082,-1.1039071
2019-04-08 12:00:00,258.8212,,5871291.0,260.5718,,2.9115006e-05,0.47227943,-1.1956075
2019-04-08 13:00:00,259.23358,,7750418.0,261.15778,,3.027916e-05,0.50997496,-1.2571363
2019-04-08 14:00:00,259.59805,,9673461.0,261.52597,,3.1443313e-05,0.5495992,-1.3693905
2019-04-08 15:00:00,259.8899,,11393105.0,261.61783,,3.3190474e-05,0.5439886,-1.341327
2019-04-08 16:00:00,259.84998,,12916747.0,261.59406,,3.726594e-05,0.4903382,-1.1737365
2019-04-08 17:00:00,259.4514,,14108016.0,261.08728,,3.959611e-05,0.46333766,-1.1411934
2019-04-08 18:00:00,258.78854,,14940565.0,260.40552,,4.0177256e-05,0.39408302,-1.1065421
2019-04-08 19:00:00,258.71158,,15378796.0,260.1371,,4.0760264e-05,0.2550478,-1.0162911
2019-04-08 20:00:00,258.12497,,15498524.0,259.59784,,4.134327e-05,0.114084005,-0.87729114
2019-04-08 21:00:00,256.91687,,15498524.0,258.5835,,4.1924417e-05,0.12670779,-0.94092804
2019-04-08 22:00:00,256.27435,,15498524.0,258.0878,,4.3671578e-05,0.05412197,-0.8904665
2019-04-08 23:00:00,255.89102,,15498524.0,257.6721,,4.6582893e-05,-0.04038,-0.7924419
2019-04-09 00:00:00,255.88376,,15498524.0,257.6491,,5.4152682e-05,-0.14662886,-0.79033387
2019-04-09 01:00:00,255.48445,,15498524.0,257.29755,,6.6963956e-05,-0.15767455,-0.7591083
2019-04-09 02:00:00,255.21582,,15498524.0,257.0204,,8.210167e-05,-0.12208295,-0.7722836
2019-04-09 03:00:00,255.65724,,1.0,257.391,,1.3392419e-05,-0.17310333,-0.8560788
2019-04-09 04:00:00,255.42636,,1.0,257.1946,,1.9798055e-05,-0.20413637,-0.8746561
2019-04-09 05:00:00,254.52176,,1.0,256.40674,,2.0962209e-05,-0.14803147,-0.9539717
2019-04-09 06:00:00,253.80736,,10633.0,255.8453,,2.270937e-05,-0.11454368,-1.0215611
2019-04-09 07:00:00,254.007,,174739.0,256.0987,,2.9696152e-05,-0.16205764,-0.977819
2019-04-09 08:00:00,254.49634,,663358.0,256.5445,,4.891306e-05,-0.3028462,-0.82999164
2019-04-09 09:00:00,256.45584,,1514397.0,258.3095,,5.7063997e-05,-0.32932067,-0.9318371
2019-04-09 10:00:00,257.74307,,2726469.0,259.5313,,6.929226e-05,-0.4059391,-0.8768959
2019-04-09 11:00:00,258.49524,,4157656.0,260.3089,,8.6179e-05,-0.62001467,-1.0504153
2019-04-09 12:00:00,258.6397,,5748789.0,260.87033,,0.000117622316,-0.7727256,-1.2828283
2019-04-09 13:00:00,258.75006,,7583076.5,261.2401,,0.00016012788,-0.663496,-1.2704434
2019-04-09 14:00:00,258.91922,,9326296.0,261.66138,,0.00018924288,-0.71188664,-1.3483098
2019-04-09 15:00:00,258.88657,,10970128.0,261.99475,,0.00021428056,-0.72328305,-1.3834879
2019-04-09 16:00:00,259.11816,,12329202.0,262.11588,,0.00023524277,-0.73765993,-1.2772946
2019-04-09 17:00:00,258.88364,,13542198.0,261.6289,,0.00024630688,-0.40909505,-0.9165537
2019-04-09 18:00:00,258.54822,,14388152.0,261.6392,,0.0002486352,-0.54164314,-0.94975555
2019-04-09 19:00:00,258.55405,,14879545.0,261.47134,,0.0002498012,-0.51148653,-0.7521253
2019-04-09 20:00:00,258.3435,,15021462.0,260.7096,,0.0002515465,-0.54777956,-0.5571302
2019-04-09 21:00:00,257.3082,,15021924.0,259.63583,,0.00025387667,-0.6382489,-0.5481709
2019-04-09 22:00:00,257.27914,,15021924.0,259.15283,,0.00025853515,-0.629833,-0.5206345
2019-04-09 23:00:00,257.15283,,15021924.0,258.78146,,0.00026319362,-0.5975728,-0.48347998
2019-04-10 00:00:00,256.81378,,15021924.0,258.42197,,0.0002672691,-0.5681176,-0.44935584
2019-04-10 01:00:00,256.47763,,15021924.0,258.1266,,0.0002695974,-0.50324607,-0.4778146
2019-04-10 02:00:00,256.0638,,15021924.0,257.76236,,0.0002707634,-0.40646505,-0.52840793
2019-04-10 03:00:00,256.52264,,1.0,258.16382,,1.7471611e-06,-0.31546974,-0.59626096
2019-04-10 04:00:00,256.2315,,1.0,257.9128,,2.9113144e-06,-0.23850083,-0.60311216
2019-04-10 05:00:00,255.8402,,1.0,257.56757,,4.0773302e-06,-0.19098687,-0.5896733
2019-04-10 06:00:00,255.3378,,18491.0,257.1273,,5.2414834e-06,-0.1985259,-0.5729406
2019-04-10 07:00:00,254.83176,,264419.0,256.68546,,6.4056367e-06,-0.2143054,-0.49375677
2019-04-10 08:00:00,253.73766,,868606.0,255.7202,,6.9886446e-06,-0.21097422,-0.31417677
2019-04-10 09:00:00,254.02734,,1812099.0,256.30695,,8.152798e-06,-0.11647248,-0.44224113
2019-04-10 10:00:00,255.23761,,3187814.0,257.44165,,9.316951e-06,-0.048620462,-0.50139844
2019-04-10 11:00:00,256.61703,,4876948.0,258.60406,,1.0481104e-05,-0.051425695,-0.5650354
2019-04-10 12:00:00,257.4585,,6775953.0,259.3286,,1.16452575e-05,-0.049847603,-0.6440875
2019-04-10 13:00:00,258.11407,,8747072.0,260.05078,,1.2228265e-05,-0.0524776,-0.6513339
2019-04-10 14:00:00,258.31592,,10695540.0,260.59317,,1.2811273e-05,-0.034944773,-0.729332
2019-04-10 15:00:00,258.3769,,12540922.0,260.84656,,1.2811273e-05,0.102687836,-0.8768959
2019-04-10 16:00:00,257.9565,,14174121.0,260.6375,,1.2811273e-05,0.15405893,-0.8946826
2019-04-10 17:00:00,257.74817,,15482345.0,260.97803,,1.2811273e-05,0.124253035,-0.85713285
2019-04-10 18:00:00,257.45703,,16401338.0,260.75076,,1.2811273e-05,0.093219995,-0.8160258
2019-04-10 19:00:00,257.0933,,16914920.0,260.23685,,1.2811273e-05,0.056751728,-0.7854589
2019-04-10 20:00:00,256.6889,,17074402.0,259.6905,,1.2811273e-05,0.014147043,-0.6859851
2019-04-10 21:00:00,254.69527,,17076252.0,259.38324,,1.2811273e-05,0.005731344,-0.6966571
2019-04-10 22:00:00,254.29669,,17076252.0,259.1346,,1.2811273e-05,-0.071763754,-0.5176041
2019-04-10 23:00:00,253.84946,,17076252.0,259.00476,,1.2811273e-05,-0.048444986,-0.30416352
2019-04-11 00:00:00,253.26501,,17076252.0,259.04514,,1.2811273e-05,0.035361767,-0.19283181
2019-04-11 01:00:00,252.63702,,17076252.0,259.20587,,1.2811273e-05,0.14161062,-0.11285746
2019-04-11 02:00:00,252.07,,17076252.0,259.43076,,1.2811273e-05,0.2815225,-0.06661199
2019-04-11 03:00:00,251.7128,,1.0,259.73563,,0.0,0.45790255,-0.17135601
2019-04-11 04:00:00,251.47394,,1.0,259.92566,,0.0,0.60184693,-0.43710276
2019-04-11 05:00:00,251.33382,,1.0,259.9613,,0.0,0.720544,-0.5954704
2019-04-11 06:00:00,251.23944,,24963.0,260.00168,,0.0,0.844501,-0.7261699
2019-04-11 07:00:00,251.20096,,297702.0,260.28198,,0.0,0.89499545,-0.82287693
2019-04-11 08:00:00,251.35779,,955975.0,260.9685,,0.0,0.93654823,-0.8904665
2019-04-11 09:00:00,251.80356,,2005790.0,261.77142,,0.0,1.0065042,-0.93078303
2019-04-11 10:00:00,252.0671,,3443912.0,262.3582,,5.8300793e-07,1.022985,-0.98519725
2019-04-11 11:00:00,252.69365,,5195915.0,262.52924,,5.8300793e-07,1.0422711,-1.0385574
2019-04-11 12:00:00,253.77322,,7112948.0,262.62268,,5.8300793e-07,1.0385892,-1.0813773
2019-04-11 13:00:00,255.23251,,9187616.0,262.766,,1.1641532e-06,1.0273682,-1.1363184
2019-04-11 14:00:00,256.05655,,11221141.0,262.85468,,1.1641532e-06,1.0738301,-1.1784797
