time,d2m,msdwswrf,ssrd,t2m,tcc,u10,v10
2020-01-11 20:30:00,247.79332,6.1035156e-05,-0.125,253.76257,1.0,-0.04064846,-0.21534558
2020-01-11 21:30:00,248.05371,6.1035156e-05,-0.125,254.11572,1.0,-0.08893031,-0.21012329
2020-01-11 22:30:00,248.42508,6.1035156e-05,-0.125,253.64792,1.0,-0.082303405,-0.19542633
2020-01-11 23:30:00,248.5375,6.1035156e-05,-0.125,253.8644,1.0,-0.064752996,-0.19900732
2020-01-12 00:30:00,249.47536,6.1035156e-05,-0.125,254.20378,1.0,-0.00045007467,-0.19393425
2020-01-12 01:30:00,250.37332,6.1035156e-05,-0.125,254.3652,1.0,-0.042469084,-0.1795357
2020-01-12 02:30:00,251.14941,6.1035156e-05,-0.125,254.52849,1.0,-0.01377672,-0.20184226
2020-01-12 03:30:00,251.03192,6.1035156e-05,-0.125,254.29276,1.0,0.057225943,-0.14432265
2020-01-12 04:30:00,251.42287,6.1035156e-05,-0.125,254.47803,1.0,-0.01639837,-0.046964556
2020-01-12 05:30:00,252.00386,6.1035156e-05,-0.125,254.9972,1.0,0.004501939,-0.121270046
2020-01-12 06:30:00,251.98137,6.1035156e-05,-0.125,255.12929,1.0,0.047394812,-0.06971873
2020-01-12 07:30:00,252.2715,6.1035156e-05,-0.125,255.64386,1.0,0.044481874,-0.10060476
2020-01-12 08:30:00,252.66899,46.90216,168845.88,255.92087,1.0,0.07091671,-0.052932873
2020-01-12 09:30:00,253.18034,189.7221,682992.75,256.1144,0.99891657,-0.029579341,-0.10239525
2020-01-12 10:30:00,255.10973,331.68652,1194059.8,258.6405,1.0,0.017318785,-0.059497997
2020-01-12 11:30:00,256.26807,415.86206,1497149.1,259.60822,0.99621564,0.030135691,-0.056140825
2020-01-12 12:30:00,256.8817,497.5885,1791361.5,259.91458,1.0,0.060284495,-0.035624757
2020-01-12 13:30:00,258.3447,507.95526,1828621.1,261.98114,1.0,0.11184341,-0.0019037873
2020-01-12 14:30:00,258.35123,413.29553,1487909.8,262.00134,1.0,0.07390249,0.037785485
2020-01-12 15:30:00,259.1585,302.31403,1088259.2,261.88666,0.9938199,0.2213695,0.05621265
2020-01-12 16:30:00,259.05045,160.6012,578218.9,262.0995,1.0,0.1738888,0.10574965
2020-01-12 17:30:00,258.87128,36.703125,132129.75,262.26917,1.0,0.12283969,0.06561275
2020-01-12 18:30:00,258.79294,6.1035156e-05,-0.125,262.33246,1.0,0.190274,0.08553199
2020-01-12 19:30:00,258.53763,6.1035156e-05,-0.125,261.6491,1.0,0.15706658,0.13156259
2020-01-12 20:30:00,258.71823,6.1035156e-05,-0.125,261.97565,1.0,0.18240911,0.20355538
2020-01-12 21:30:00,258.88144,6.1035156e-05,-0.125,262.59753,1.0,0.14810938,0.230935
2020-01-12 22:30:00,259.1005,6.1035156e-05,-0.125,262.64798,1.0,0.15597427,0.24548277
2020-01-12 23:30:00,259.5393,6.1035156e-05,-0.125,263.32767,1.0,0.103760004,0.2704751
2020-01-13 00:30:00,259.87296,6.1035156e-05,-0.125,263.6001,1.0,0.1320154,0.30762783
2020-01-13 01:30:00,260.43945,6.1035156e-05,-0.125,264.06607,1.0,0.12298536,0.29636264
2020-01-13 02:30:00,260.69476,6.1035156e-05,-0.125,264.42746,1.0,0.14956582,0.33269474
2020-01-13 03:30:00,260.25955,6.1035156e-05,-0.125,262.38016,1.0,0.1605621,0.47996283
2020-01-13 04:30:00,260.15656,6.1035156e-05,-0.125,262.4049,0.99642926,0.1315785,0.4679516
2020-01-13 05:30:00,260.36328,6.1035156e-05,-0.125,262.77274,1.0,-0.110850096,0.40177795
2020-01-13 06:30:00,260.64108,6.1035156e-05,-0.125,263.11578,1.0,-0.11871499,0.38999054
2020-01-13 07:30:00,260.99142,6.1035156e-05,-0.125,263.57166,1.0,-0.09126061,0.37671104
2020-01-13 08:30:00,260.9936,44.000122,158398.62,263.24054,1.0,-0.05266434,0.44161645
2020-01-13 09:30:00,260.91672,159.02435,572421.5,263.21027,1.0,-0.1400522,0.37484592
2020-01-13 10:30:00,261.33304,279.31586,1005527.2,264.5027,1.0,-0.19678146,0.37656182
2020-01-13 11:30:00,261.65366,378.58862,1362905.8,265.0842,1.0,-0.13306117,0.38096344
2020-01-13 12:30:00,261.98657,464.8107,1673302.1,265.67493,1.0,-0.4366613,0.31919143
2020-01-13 13:30:00,262.4377,443.85907,1597937.4,265.53732,1.0,-0.6040091,0.31441677
2020-01-13 14:30:00,262.0678,340.89587,1227213.0,265.42175,1.0,-0.7976461,0.27405608
2020-01-13 15:30:00,262.14978,239.17398,861017.75,264.78336,1.0,-0.946788,0.31344694
2020-01-13 16:30:00,261.74792,134.24811,483227.88,265.21814,1.0,-0.6943827,0.24928758
2020-01-13 17:30:00,261.7842,35.445007,127661.0,265.11722,1.0,-0.60451883,0.20870304
2020-01-13 18:30:00,261.87778,6.1035156e-05,-0.125,264.99524,0.99916077,-0.82670254,0.2515257
2020-01-13 19:30:00,261.67032,6.1035156e-05,-0.125,264.99524,0.8817542,-0.7728862,0.2634623
2020-01-13 20:30:00,260.64255,6.1035156e-05,-0.125,264.03397,0.8866678,0.045938373,0.14148492
2020-01-13 21:30:00,260.65125,6.1035156e-05,-0.125,263.86792,0.9390536,0.42673108,0.18967904
2020-01-13 22:30:00,260.42276,6.1035156e-05,-0.125,263.84683,0.82686585,0.34618855,0.3689522
2020-01-13 23:30:00,259.3957,6.1035156e-05,-0.125,262.95435,0.6206339,0.27001548,0.41349077
2020-01-14 00:30:00,258.6479,6.1035156e-05,-0.125,262.37924,0.39908138,0.3224482,0.38297778
2020-01-14 01:30:00,257.9588,6.1035156e-05,-0.125,261.48123,0.6655883,0.3233949,0.22071427
2020-01-14 02:30:00,257.8384,6.1035156e-05,-0.125,261.861,0.5254147,0.3284197,0.27510053
2020-01-14 03:30:00,257.00864,6.1035156e-05,-0.125,261.25836,0.53576064,0.46423504,0.37268245
2020-01-14 04:30:00,257.18127,6.1035156e-05,-0.125,261.30515,0.46263716,0.2293073,0.18356152
2020-01-14 05:30:00,256.4951,6.1035156e-05,-0.125,260.68048,0.42151284,0.26943284,0.2229524
2020-01-14 06:30:00,256.0853,6.1035156e-05,-0.125,260.10446,0.31666487,0.23913842,0.1677455
2020-01-14 07:30:00,255.28743,6.1035156e-05,-0.125,259.25232,0.28695467,0.23855579,0.083816096
2020-01-14 08:30:00,254.45982,79.62964,286663.62,258.1553,0.42877632,0.18321013,0.086203426
2020-01-14 09:30:00,252.90181,270.39172,973400.56,256.32446,0.7155632,0.2124123,0.09888609
2020-01-14 10:30:00,253.19992,449.15988,1616959.8,256.7363,0.9007065,0.21299487,0.09940831
2020-01-14 11:30:00,253.95935,568.86426,2047951.8,257.29584,0.99136317,0.2534846,0.13864997
2020-01-14 12:30:00,254.48376,609.4423,2193971.0,257.56458,1.0,0.27285558,0.14335002
2020-01-14 13:30:00,255.03574,604.30927,2175492.0,258.46716,1.0,0.264845,0.19296162
2020-01-14 14:30:00,254.98206,509.23016,1833271.0,258.61392,0.99642926,0.18859905,0.26577502
2020-01-14 15:30:00,255.10464,349.5684,1258433.8,258.60016,1.0,0.10871196,0.25055584
2020-01-14 16:30:00,255.49052,181.72055,654187.5,258.86984,0.99891657,0.0688777,0.23168105
2020-01-14 17:30:00,255.67621,49.418365,177843.75,259.2285,0.984359,0.045865536,0.17244554
2020-01-14 18:30:00,255.61745,6.1035156e-05,-0.125,259.26608,0.94521844,0.02897054,0.12544508
2020-01-14 19:30:00,255.80531,6.1035156e-05,-0.125,258.9368,0.9227259,0.009016991,0.122162506
2020-01-14 20:30:00,254.74777,6.1035156e-05,-0.125,258.29654,0.87778676,0.033412755,0.0914257
2020-01-14 21:30:00,254.51205,6.1035156e-05,-0.125,257.88287,0.7759297,0.04892409,0.07904145
2020-01-14 22:30:00,253.683,6.1035156e-05,-0.125,256.90417,0.7248257,0.020377398,0.052855477
2020-01-14 23:30:00,253.53865,6.1035156e-05,-0.125,256.58588,0.596768,0.023945749,0.034279108
2020-01-15 00:30:00,253.38126,6.1035156e-05,-0.125,256.31436,0.6573177,0.056716204,0.03233941
2020-01-15 01:30:00,252.05463,6.1035156e-05,-0.125,254.64406,0.5337311,0.053075016,0.021223426
2020-01-15 02:30:00,252.22435,6.1035156e-05,-0.125,254.81467,0.6335739,0.03734523,0.024282187
2020-01-15 03:30:00,252.31792,6.1035156e-05,-0.125,254.07352,0.7588391,0.060721457,-0.008319721
2020-01-15 04:30:00,252.07059,6.1035156e-05,-0.125,253.98271,0.77499884,0.059847593,0.04293315
2020-01-15 05:30:00,252.31212,6.1035156e-05,-0.125,254.45235,0.6230601,0.01790142,0.043753803
2020-01-15 06:30:00,251.75725,6.1035156e-05,-0.125,253.99373,0.65876734,0.014041781,0.034129903
2020-01-15 07:30:00,252.23233,6.1035156e-05,-0.125,254.61653,0.6796118,0.0020259619,0.04300776
2020-01-15 08:30:00,251.1545,69.26285,249343.62,253.54977,0.63171226,0.012949407,0.05397454
2020-01-15 09:30:00,250.17966,259.35394,933665.0,252.44632,0.6128668,0.006104052,0.045768112
2020-01-15 10:30:00,250.71204,433.811,1561704.4,253.60022,0.60015565,0.01455152,0.099482924
2020-01-15 11:30:00,250.62573,567.6565,2043483.0,253.2957,0.51258147,-0.0031445026,0.1317864
2020-01-15 12:30:00,251.32785,638.91547,2300133.8,253.90108,0.51522136,0.051837027,0.10903222
2020-01-15 13:30:00,251.49757,637.0032,2293189.0,255.32741,0.66337574,0.034869194,0.071581066
2020-01-15 14:30:00,251.72678,550.9992,1983698.5,255.62918,0.7804313,0.004574716,0.03532356
2020-01-15 15:30:00,251.25822,394.42398,1419912.4,255.34209,0.72340655,0.06596476,-0.023165897
2020-01-15 16:30:00,250.09044,215.18613,774722.75,255.61818,0.8760014,-0.08667278,-0.06822665
2020-01-15 17:30:00,249.3963,57.319244,206407.5,255.65395,0.96830606,0.016517758,-0.10657306
2020-01-15 18:30:00,250.33995,6.1035156e-05,-0.125,255.89427,1.0,-0.004455328,-0.1279098
2020-01-15 19:30:00,251.3235,6.1035156e-05,-0.125,255.61818,1.0,-0.063806295,-0.13813053
2020-01-15 20:30:00,250.96591,6.1035156e-05,-0.125,254.65598,1.0,-0.06344217,-0.08963798
2020-01-15 21:30:00,250.92456,6.1035156e-05,-0.125,254.89539,1.0,-0.08295882,-0.11231758
2020-01-15 22:30:00,251.31407,6.1035156e-05,-0.125,255.00087,1.0,-0.045818925,-0.09075706
2020-01-15 23:30:00,251.25967,6.1035156e-05,-0.125,254.99902,0.99667346,-0.051571965,-0.10590164
2020-01-16 00:30:00,251.52007,6.1035156e-05,-0.125,255.35677,0.99130213,-0.011810482,-0.10470797
2020-01-16 01:30:00,251.72678,6.1035156e-05,-0.125,255.5503,0.99156153,-0.0065672398,-0.12970029
2020-01-16 02:30:00,251.50337,6.1035156e-05,-0.125,255.5026,0.9824363,0.015498221,-0.14350201
2020-01-16 03:30:00,253.10345,6.1035156e-05,-0.125,256.05753,0.98991346,-0.01952976,-0.15051477
2020-01-16 04:30:00,253.11143,6.1035156e-05,-0.125,256.11258,0.968657,0.0034824014,-0.11515252
2020-01-16 05:30:00,252.97507,6.1035156e-05,-0.125,256.21805,0.99133265,-0.06060207,-0.12462722
2020-01-16 06:30:00,253.1963,6.1035156e-05,-0.125,256.47855,0.98361135,-0.07072449,-0.14842586
2020-01-16 07:30:00,253.75626,6.1035156e-05,-0.125,257.23438,0.981002,-0.060747683,-0.12716375
2020-01-16 08:30:00,253.18832,56.3631,202844.5,256.63815,0.9840081,-0.07087016,-0.10440956
2020-01-16 09:30:00,252.82275,207.38586,746581.75,255.51636,0.97523385,-0.07159835,-0.12156846
2020-01-16 10:30:00,253.20863,392.29358,1412243.0,256.6244,0.9823142,-0.034021556,-0.11933033
2020-01-16 11:30:00,252.88078,552.42505,1988771.1,255.68513,0.98112404,-0.011519194,-0.094039604
2020-01-16 12:30:00,252.7408,630.3939,2269396.0,255.95114,0.9573192,0.0050845146,-0.07464261
2020-01-16 13:30:00,254.25528,629.00165,2264444.2,257.46643,0.9467444,0.05802703,-0.15148462
2020-01-16 14:30:00,253.42116,560.39307,2017455.6,257.31052,0.95219207,0.022999048,-0.08158077
2020-01-16 15:30:00,252.79301,413.9833,1490385.6,256.8216,0.96063054,-0.036716044,-0.17834203
2020-01-16 16:30:00,252.63562,238.53653,858723.0,256.71338,0.9542368,0.02824229,-0.07904424
2020-01-16 17:30:00,252.70235,63.60977,228992.75,256.98303,0.959837,0.017318785,-0.07874583
2020-01-16 18:30:00,253.18904,6.1035156e-05,-0.125,257.50128,0.95681566,-0.03394872,-0.13798131
2020-01-16 19:30:00,253.01207,6.1035156e-05,-0.125,256.38132,0.9196435,-0.053028464,-0.1646149
2020-01-16 20:30:00,251.34236,6.1035156e-05,-0.125,254.7532,0.94427234,-0.06810284,-0.17849125
2020-01-16 21:30:00,251.19366,6.1035156e-05,-0.125,254.45969,0.98379445,-0.05317408,-0.21318205
2020-01-16 22:30:00,251.25241,6.1035156e-05,-0.125,253.86623,0.9927517,-0.04181367,-0.21653922
2020-01-16 23:30:00,251.01741,6.1035156e-05,-0.125,253.80661,0.9895015,-0.07793397,-0.24473952
2020-01-17 00:30:00,250.57423,6.1035156e-05,-0.125,253.23607,0.9906307,-0.024991512,-0.3017369
2020-01-17 01:30:00,250.24783,6.1035156e-05,-0.125,252.44815,0.98651063,-0.02746749,-0.3133005
2020-01-17 02:30:00,248.99301,6.1035156e-05,-0.125,251.36763,0.9908901,-0.0078780055,-0.3585105
2020-01-17 03:30:00,249.3078,6.1035156e-05,-0.125,251.79965,0.99485755,-0.1377219,-0.4025268
2020-01-17 04:30:00,249.08295,6.1035156e-05,-0.125,251.88313,0.99920654,-0.10189283,-0.38007098
2020-01-17 05:30:00,247.97029,6.1035156e-05,-0.125,251.15851,0.9920498,-0.10553402,-0.39678228
2020-01-17 06:30:00,248.11029,6.1035156e-05,-0.125,251.42175,0.9716021,-0.10699046,-0.40312362
2020-01-17 07:30:00,248.05153,6.1035156e-05,-0.125,251.53824,0.944898,-0.06919521,-0.39051557
2020-01-17 08:30:00,248.40767,66.72986,240164.62,251.63914,0.90864146,-0.07210815,-0.40677923
2020-01-17 09:30:00,248.50124,255.31125,919051.0,250.95486,0.89928734,-0.11762267,-0.44012713
2020-01-17 10:30:00,249.05539,438.726,1579398.1,252.95357,0.6952375,-0.08842051,-0.3759678
2020-01-17 11:30:00,249.33319,572.58826,2061358.0,253.2113,0.7381167,-0.037225783,-0.36895502
2020-01-17 12:30:00,250.21085,661.56134,2381658.0,253.51492,0.70881844,0.012658119,-0.35686922
2020-01-17 13:30:00,250.91078,659.28,2373384.8,255.07974,0.79552287,0.087666035,-0.3303848
2020-01-17 14:30:00,251.64627,574.7354,2069087.8,255.37419,0.8617796,0.05941063,-0.42901117
2020-01-17 15:30:00,250.21085,415.99628,1497632.2,253.87814,0.866449,0.095312476,-0.3685074
2020-01-17 16:30:00,250.20648,229.22656,825207.4,254.71835,0.90243083,0.07193625,-0.3162101
2020-01-17 17:30:00,250.1927,63.1904,227483.0,255.25494,0.89092517,0.09560382,-0.292486
2020-01-17 18:30:00,250.72583,0.016845703,60.25,255.5127,0.85179985,0.066765785,-0.22549169
2020-01-17 19:30:00,250.50822,6.1035156e-05,-0.125,254.67432,0.83884454,0.06560063,-0.23459338
2020-01-17 20:30:00,249.66539,6.1035156e-05,-0.125,253.49841,0.86416006,0.041277647,-0.24899192
2020-01-17 21:30:00,248.94225,6.1035156e-05,-0.125,253.29478,0.9459661,-0.0059846044,-0.24003945
2020-01-17 22:30:00,248.5629,6.1035156e-05,-0.125,252.75452,0.9315307,0.04404497,-0.22295518
2020-01-17 23:30:00,249.03363,6.1035156e-05,-0.125,253.28468,0.9090229,-0.0032173395,-0.22340278
2020-01-18 00:30:00,248.60352,6.1035156e-05,-0.125,252.9288,0.98460317,0.029116154,-0.22392501
2020-01-18 01:30:00,247.89922,6.1035156e-05,-0.125,251.84918,0.99328583,-0.027321815,-0.24265061
2020-01-18 02:30:00,247.8528,6.1035156e-05,-0.125,251.85286,0.9823295,-0.016034245,-0.26010793
2020-01-18 03:30:00,248.0305,6.1035156e-05,-0.125,251.8657,0.99865717,-0.05266434,-0.21721067
2020-01-18 04:30:00,248.3054,6.1035156e-05,-0.125,252.2161,0.97929287,-0.009698629,-0.24175535
2020-01-18 05:30:00,248.71448,6.1035156e-05,-0.125,252.86551,0.99916077,-0.054193616,-0.28763676
2020-01-18 06:30:00,248.86246,6.1035156e-05,-0.125,253.35806,0.9887538,-0.012684345,-0.3002448
2020-01-18 07:30:00,249.38106,0.016845703,-0.125,253.89374,0.9997406,-0.004091203,-0.292486
2020-01-18 08:30:00,249.53918,59.65094,214680.62,253.45163,0.9997406,0.011274457,-0.2719699
2020-01-18 09:30:00,249.23817,218.89334,788008.1,252.3977,0.9997406,0.010983169,-0.2621222
2020-01-18 10:30:00,250.36316,381.05453,1371782.8,255.33566,0.9954679,-0.006640017,-0.27831125
2020-01-18 11:30:00,251.04715,543.28284,1955738.6,255.27971,0.98361135,0.039602697,-0.28405577
2020-01-18 12:30:00,251.21179,628.63257,2263055.2,255.37419,0.97560006,0.047831774,-0.28301132
2020-01-18 13:30:00,252.2882,632.18884,2275857.5,257.21603,0.954542,0.089559495,-0.3126291
2020-01-18 14:30:00,253.17091,567.4888,2042939.5,257.27106,0.95982176,0.09640485,-0.33702457
2020-01-18 15:30:00,251.69124,420.72675,1514661.8,255.84383,0.95730394,0.097715676,-0.35082626
2020-01-18 16:30:00,251.5469,238.83847,859870.4,256.1832,0.95513713,0.066037536,-0.31762755
2020-01-18 17:30:00,251.6499,62.569733,225248.62,256.32812,0.96433854,0.10055578,-0.26301748
2020-01-18 18:30:00,251.22849,0.050354004,120.625,255.99059,0.93024886,0.08198583,-0.22332819
2020-01-18 19:30:00,251.88127,6.1035156e-05,-0.125,255.94931,0.9371004,0.10609037,-0.22437264
2020-01-18 20:30:00,250.71495,6.1035156e-05,-0.125,254.83575,0.92799044,0.078053415,-0.20833279
2020-01-18 21:30:00,250.47124,6.1035156e-05,-0.125,254.57985,0.8909404,0.043243885,-0.20810898
2020-01-18 22:30:00,249.9577,6.1035156e-05,-0.125,253.77817,0.71963745,0.009963691,-0.18647386
2020-01-18 23:30:00,250.00412,6.1035156e-05,-0.125,253.84512,0.63299406,-0.012611568,-0.19087549
2020-01-19 00:30:00,249.8576,6.1035156e-05,-0.125,253.60022,0.5711474,0.000205338,-0.20922805
2020-01-19 01:30:00,249.05757,6.1035156e-05,-0.125,252.96089,0.43732166,0.0055942535,-0.23265366
2020-01-19 02:30:00,247.32257,6.1035156e-05,-0.125,251.42818,0.60923505,0.006832242,-0.25578088
2020-01-19 03:30:00,245.2931,6.1035156e-05,-0.125,247.5482,0.63896054,0.051036,-0.35119933
2020-01-19 04:30:00,244.64973,6.1035156e-05,-0.125,247.13727,0.90014195,0.050890326,-0.3162101
2020-01-19 05:30:00,242.89589,6.1035156e-05,-0.125,245.84303,0.8763829,0.036471307,-0.29808128
2020-01-19 06:30:00,242.96915,6.1035156e-05,-0.125,246.19708,0.8915813,0.11242598,-0.26697147
2020-01-19 07:30:00,243.75395,0.016845703,-0.125,247.27486,0.89217645,0.08504444,-0.2273568
2020-01-19 08:30:00,243.80255,62.620056,225490.25,247.09233,0.8432698,0.087156296,-0.20079781
2020-01-19 09:30:00,244.99426,231.02145,831729.4,247.72707,0.86622006,0.0764513,-0.24988718
2020-01-19 10:30:00,245.82695,443.15454,1595280.2,250.64943,0.6857919,0.03545183,-0.20206608
2020-01-19 11:30:00,246.02206,504.16418,1814973.2,250.91635,0.5767781,0.07572305,-0.18289287
2020-01-19 12:30:00,246.79381,670.4016,2413422.2,251.67859,0.5909847,0.1201452,-0.18968181
2020-01-19 13:30:00,247.7157,685.2808,2467047.2,253.45255,0.48722017,0.13288927,-0.18244524
2020-01-19 14:30:00,248.71158,598.2536,2153691.8,253.17279,0.46654359,0.080675006,-0.17386581
2020-01-19 15:30:00,247.93112,480.71313,1730610.8,252.31056,0.37845054,0.03450507,-0.21542017
2020-01-19 16:30:00,248.02034,292.98727,1054743.8,252.97557,0.41521066,-0.0051107407,-0.17543249
2020-01-19 17:30:00,247.68306,90.2648,324949.88,253.42961,0.37600905,-0.039264858,-0.22094087
2020-01-19 18:30:00,246.96353,0.10070801,362.25,252.63895,0.31603926,-0.098397315,-0.21318205
2020-01-19 19:30:00,246.75319,6.1035156e-05,-0.125,251.31259,0.299559,-0.05433923,-0.22459646
2020-01-19 20:30:00,244.15724,6.1035156e-05,-0.125,248.0426,0.6215647,-0.04836774,-0.25063324
2020-01-19 21:30:00,243.99258,6.1035156e-05,-0.125,247.43996,0.22594723,-0.110121846,-0.25346816
2020-01-19 22:30:00,243.39491,6.1035156e-05,-0.125,246.96391,0.09024462,-0.08791077,-0.2594365
2020-01-19 23:30:00,242.75662,6.1035156e-05,-0.125,246.50711,0.51522136,-0.07596773,-0.2483951
2020-01-20 00:30:00,242.75517,6.1035156e-05,-0.125,246.69882,0.9447454,-0.03708017,-0.25995868
2020-01-20 01:30:00,242.0886,6.1035156e-05,-0.125,245.90356,0.96819925,-0.049969852,-0.24899192
2020-01-20 02:30:00,241.80571,6.1035156e-05,-0.125,245.91273,0.9640944,-0.09060526,-0.25921267
2020-01-20 03:30:00,242.76678,6.1035156e-05,-0.125,246.7768,0.920788,-0.08550763,-0.24906655
2020-01-20 04:30:00,243.00613,6.1035156e-05,-0.125,247.31613,0.94491327,-0.15396148,-0.22601394
2020-01-20 05:30:00,243.63934,6.1035156e-05,-0.125,247.85548,0.95898247,-0.08041,-0.26085395
2020-01-20 06:30:00,243.40508,6.1035156e-05,-0.125,247.77568,0.95474035,-0.062204182,-0.2060947
2020-01-20 07:30:00,244.25879,0.016845703,120.625,248.72044,0.9556712,-0.05717939,-0.21221222
2020-01-20 08:30:00,243.9012,62.653625,225550.62,247.97931,0.9707171,-0.05382949,-0.20661692
2020-01-20 09:30:00,243.33253,225.16708,810653.75,246.6924,0.96555936,-0.050406814,-0.1837881
2020-01-20 10:30:00,245.51361,398.53378,1434768.0,250.0046,0.96385026,-0.010863781,-0.19415806
2020-01-20 11:30:00,246.619,530.60114,1910145.4,251.09888,0.9422276,0.014187396,-0.19371043
2020-01-20 12:30:00,247.9101,617.81287,2224104.8,251.54192,0.95620525,0.029771566,-0.19960414
2020-01-20 13:30:00,248.96255,601.39044,2165044.8,254.10747,0.95747185,0.09757,-0.19721682
2020-01-20 14:30:00,249.8286,545.9836,1965521.6,254.2423,0.8866373,0.11563021,-0.15349893
2020-01-20 15:30:00,249.77057,414.95624,1493888.1,253.45255,0.7104665,0.06683862,-0.15543865
2020-01-20 16:30:00,249.97221,262.40695,944655.7,253.8644,0.6712496,0.062396407,-0.14857508
2020-01-20 17:30:00,249.97656,75.855316,273015.88,254.40007,0.64683443,0.07033414,-0.18945803
2020-01-20 18:30:00,249.78145,0.16778564,664.125,254.05794,0.66052216,0.030354202,-0.21019791
2020-01-20 19:30:00,249.06337,6.1035156e-05,-0.125,252.26562,0.775121,-0.010208368,-0.18684687
2020-01-20 20:30:00,247.96378,6.1035156e-05,-0.125,250.92368,0.8695619,-0.008751929,-0.1509624
2020-01-20 21:30:00,247.41397,6.1035156e-05,-0.125,250.35866,0.86036044,-0.07756984,-0.1320876
2020-01-20 22:30:00,247.19492,6.1035156e-05,-0.125,249.97066,0.87143886,-0.10334927,-0.15111162
2020-01-20 23:30:00,247.11586,6.1035156e-05,-0.125,250.0633,0.94160193,-0.11485535,-0.15364815
2020-01-21 00:30:00,247.06653,6.1035156e-05,-0.125,250.38342,0.9221308,-0.092644274,-0.16879274
2020-01-21 01:30:00,247.3291,6.1035156e-05,-0.125,250.27977,0.98600703,-0.07443845,-0.13962261
2020-01-21 02:30:00,247.11296,6.1035156e-05,-0.125,250.41736,0.96700895,-0.06009227,-0.13581781
2020-01-21 03:30:00,247.18694,6.1035156e-05,-0.125,250.22382,0.9912105,-0.048659027,-0.20900424
2020-01-21 04:30:00,247.31169,6.1035156e-05,-0.125,250.5366,1.0,-0.112816334,-0.21064551
2020-01-21 05:30:00,247.28703,6.1035156e-05,-0.125,250.97505,0.99690235,-0.13138622,-0.19311361
2020-01-21 06:30:00,247.41034,6.1035156e-05,-0.125,251.38782,1.0,-0.14187282,-0.18811513
2020-01-21 07:30:00,247.39366,0.050354004,120.625,252.63618,1.0,-0.17719203,-0.12567167
2020-01-21 08:30:00,247.66493,52.739746,189800.62,252.22527,1.0,-0.1189335,-0.072777495
2020-01-21 09:30:00,247.5409,184.13611,662883.4,251.96843,1.0,-0.058854282,-0.07412039
