time,d2m,ssrd,t2m,tp,u10,v10
2020-03-23 13:00:00,240.78723,10690100.0,243.8523,9.933487e-06,0.7257855,0.6931159
2020-03-23 14:00:00,240.67531,10690100.0,243.74458,1.036562e-05,0.62167794,0.9876503
2020-03-23 15:00:00,240.58711,10690100.0,243.65915,1.036562e-05,0.57037544,1.2696955
2020-03-23 16:00:00,240.42007,10690100.0,243.50221,1.036562e-05,0.55792546,1.5017846
2020-03-23 17:00:00,240.00966,10690100.0,242.96918,1.0797754e-05,0.57660043,1.740118
2020-03-23 18:00:00,239.28975,10690100.0,242.02011,1.4685094e-05,0.56329185,1.954514
2020-03-23 19:00:00,239.33215,10690100.0,241.94118,4.0167943e-05,0.52443933,2.1670368
2020-03-23 20:00:00,239.38727,10690100.0,242.15941,0.000111867674,0.49138248,2.35812
2020-03-23 21:00:00,239.6883,10690100.0,242.62094,0.00022330415,0.5205755,2.4825945
2020-03-23 22:00:00,239.9732,10690100.0,242.91902,0.0003576316,0.5517005,2.5748057
2020-03-23 23:00:00,240.32,10690100.0,243.23848,0.00049196,0.5826107,2.5929146
2020-03-24 00:00:00,240.58711,10705889.0,243.45113,0.0006051231,0.54611945,2.5833397
2020-03-24 01:00:00,241.3808,166905.0,244.2414,8.5088424e-05,0.6186727,2.5606513
2020-03-24 02:00:00,242.32202,505228.0,245.20996,0.00014253426,0.7171993,2.5140252
2020-03-24 03:00:00,243.45404,1083084.0,246.3726,0.0001839986,0.8095008,2.4549103
2020-03-24 04:00:00,244.28503,1775518.0,247.20374,0.00022243988,0.8854886,2.4630282
2020-03-24 05:00:00,245.10669,2688990.0,248.02835,0.0002664961,0.93872297,2.498414
2020-03-24 06:00:00,245.64938,3700801.0,248.56975,0.0003200546,0.90115845,2.5444155
2020-03-24 07:00:00,245.80371,4688703.0,248.79633,0.00039391313,0.84255767,2.4786396
2020-03-24 08:00:00,246.11745,5594056.0,249.12599,0.0004807301,0.88742054,2.3814328
2020-03-24 09:00:00,246.1573,6269799.0,249.16685,0.0005675461,0.8996558,2.1832726
2020-03-24 10:00:00,245.95464,6703303.5,248.91798,0.0006439965,0.79812413,1.9120512
2020-03-24 11:00:00,245.54678,6927499.0,248.44159,0.00069841836,0.79297245,1.8346188
2020-03-24 12:00:00,244.72256,6996968.0,247.59747,0.000726494,0.7835276,1.7155561
2020-03-24 13:00:00,243.95009,6996968.0,246.77934,0.00074506644,0.614165,1.6037788
2020-03-24 14:00:00,243.70079,6996968.0,246.45804,0.00076147914,0.41797057,1.5269709
2020-03-24 15:00:00,243.53967,6996968.0,246.31596,0.0007735733,0.3907094,1.4385065
2020-03-24 16:00:00,243.55325,6996968.0,246.32153,0.0007830756,0.3988663,1.4081163
2020-03-24 17:00:00,243.99164,6996968.0,246.75241,0.0007912824,0.37525427,1.2615776
2020-03-24 18:00:00,244.46564,6996968.0,247.27988,0.0007981928,0.34863707,1.0371903
2020-03-24 19:00:00,245.52982,6996968.0,248.27629,0.0007999204,0.34198278,0.88836205
2020-03-24 20:00:00,245.65192,6996968.0,248.39052,0.00080035254,0.31171644,0.7364114
2020-03-24 21:00:00,245.89104,6996968.0,248.60875,0.0008007847,0.17154688,0.5932032
2020-03-24 22:00:00,246.0564,6996968.0,248.76105,0.0008007847,0.026225626,0.42584938
2020-03-24 23:00:00,245.85289,6996968.0,248.57068,0.0008012168,-0.07358888,0.25766295
2020-03-25 00:00:00,245.20166,7027191.5,247.96614,0.0008012168,-0.20109376,0.12777638
2020-03-25 01:00:00,244.51651,248103.0,247.33281,1.2954697e-06,-0.35156676,0.024533272
2020-03-25 02:00:00,244.6081,809268.0,247.41917,2.1588057e-06,-0.34984955,-0.056021392
2020-03-25 03:00:00,245.87578,1685749.0,248.59389,3.4552068e-06,-0.28910223,0.040144622
2020-03-25 04:00:00,246.46765,2824319.0,249.11856,5.18281e-06,-0.25325486,0.17336157
2020-03-25 05:00:00,247.97615,4160018.0,250.5078,6.47828e-06,-0.21311447,0.27743733
2020-03-25 06:00:00,248.97334,5591800.0,251.44386,6.9104135e-06,-0.16868094,0.33530346
2020-03-25 07:00:00,249.64238,6986592.5,252.08833,7.342547e-06,-0.15107921,0.45769656
2020-03-25 08:00:00,249.53468,8224854.5,251.95647,7.7737495e-06,-0.09398106,0.5840445
2020-03-25 09:00:00,249.00302,9248845.0,251.47171,8.205883e-06,-0.05985096,0.57967335
2020-03-25 10:00:00,248.44676,9965188.0,250.94147,8.638017e-06,-0.16524646,0.7205919
2020-03-25 11:00:00,248.70285,10399143.0,251.2052,8.638017e-06,-0.30563065,0.8827419
2020-03-25 12:00:00,248.33568,10523194.0,250.86996,9.070151e-06,-0.4320623,1.0309458
2020-03-25 13:00:00,247.35037,10524548.0,249.95898,9.502284e-06,-0.45782086,1.1556286
2020-03-25 14:00:00,247.23166,10524548.0,249.85219,9.933487e-06,-0.40243992,1.2561657
2020-03-25 15:00:00,245.3738,10524548.0,248.00142,1.0797754e-05,-0.39750287,1.3933376
2020-03-25 16:00:00,244.57164,10524548.0,247.19165,1.2093224e-05,-0.4348528,1.5357132
2020-03-25 17:00:00,244.12306,10524548.0,246.7422,1.3389625e-05,-0.37152967,1.6537352
2020-03-25 18:00:00,242.83334,10524548.0,245.55634,1.5117228e-05,-0.3567185,1.7295023
2020-03-25 19:00:00,243.60837,10524548.0,246.2008,1.6844831e-05,-0.5632163,1.7794586
2020-03-25 20:00:00,244.78786,10524548.0,247.23624,1.8140301e-05,-0.53488195,1.8479404
2020-03-25 21:00:00,243.29292,10524548.0,245.8665,1.943577e-05,-0.4923803,1.9151734
2020-03-25 22:00:00,243.80847,10524548.0,246.2751,2.1163374e-05,-0.5552741,1.9744966
2020-03-25 23:00:00,243.12672,10524548.0,245.63713,2.2459775e-05,-0.6003516,2.0392318
2020-03-26 00:00:00,243.08856,10563342.0,245.56377,2.4187379e-05,-0.6044301,2.119162
2020-03-26 01:00:00,243.66093,257576.0,246.15344,8.63336e-07,-0.551625,2.1676612
2020-03-26 02:00:00,245.11263,786262.0,247.66525,1.7276034e-06,-0.47456393,2.187852
2020-03-26 03:00:00,247.17824,1548165.0,249.70639,3.8873404e-06,-0.31207028,2.223446
2020-03-26 04:00:00,249.4287,2472463.0,251.95924,9.502284e-06,-0.24788854,2.2598724
2020-03-26 05:00:00,251.55789,3528030.0,253.97716,2.5482848e-05,-0.29489788,2.3500018
2020-03-26 06:00:00,252.93242,4530819.0,255.21875,6.0468912e-05,-0.3889167,2.4732275
2020-03-26 07:00:00,253.55736,5602175.0,255.82886,9.891018e-05,-0.51899743,2.5693936
2020-03-26 08:00:00,253.82532,6460162.0,256.1,0.00014987681,-0.6336231,2.571475
2020-03-26 09:00:00,253.62265,7144476.5,255.93936,0.00019263756,-0.77336335,2.7517343
2020-03-26 10:00:00,253.32756,7649254.5,255.64684,0.00022373535,-0.80513227,2.7777534
2020-03-26 11:00:00,252.79506,7937956.5,255.06923,0.000251811,-0.6842816,2.7415347
2020-03-26 12:00:00,251.98695,8035393.5,254.15918,0.00027988572,-0.55441546,2.645577
2020-03-26 13:00:00,250.99994,8037649.0,253.16647,0.00030493736,-0.5599965,2.5004954
2020-03-26 14:00:00,249.94763,8037649.0,252.14218,0.00032307766,-0.6216024,2.3920486
2020-03-26 15:00:00,249.13446,8037649.0,251.33243,0.00033301208,-0.7066057,2.2706962
2020-03-26 16:00:00,247.82437,8037649.0,250.2125,0.0003399225,-0.78538406,2.067124
2020-03-26 17:00:00,247.50723,8037649.0,249.83269,0.0003446741,-0.7864573,2.0175838
2020-03-26 18:00:00,247.45042,8037649.0,249.79646,0.00035158452,-0.8347546,1.9686683
2020-03-26 19:00:00,247.18417,8037649.0,249.5931,0.00035892706,-1.0944868,1.9157978
2020-03-26 20:00:00,246.78648,8037649.0,249.23743,0.000364542,-1.1867884,1.847316
2020-03-26 21:00:00,246.58467,8037649.0,249.08049,0.000367566,-1.2421694,1.8342025
2020-03-26 22:00:00,246.49817,8037649.0,248.99413,0.00037145335,-1.2028875,1.8641763
2020-03-26 23:00:00,246.7356,8037649.0,249.25229,0.00037793163,-1.2052487,1.8304558
2020-03-27 00:00:00,247.30797,8078248.0,249.86983,0.00038484298,-1.2374469,1.7948619
2020-03-27 01:00:00,248.21443,231863.0,250.8059,8.205883e-06,-1.2031022,1.7900743
2020-03-27 02:00:00,249.87216,650932.0,252.33441,2.1595508e-05,-1.1900083,1.8085998
2020-03-27 03:00:00,252.00223,1309083.0,254.35326,3.6712736e-05,-1.1850712,1.8277498
2020-03-27 04:00:00,253.8109,2218946.0,255.99973,4.7079287e-05,-1.1425695,1.8587644
2020-03-27 05:00:00,254.99463,3296166.0,257.08994,5.39897e-05,-1.0736654,1.8866566
2020-03-27 06:00:00,255.9401,4530368.0,257.8997,5.8309175e-05,-0.96612334,1.914549
2020-03-27 07:00:00,256.29285,5816446.0,258.3696,6.133225e-05,-0.92598283,2.192015
2020-03-27 08:00:00,256.71173,6985239.5,258.7104,6.565172e-05,-0.87532437,2.1254065
2020-03-27 09:00:00,256.77872,7794959.0,258.67325,7.558614e-05,-0.71948504,1.7884091
2020-03-27 10:00:00,256.5184,8353417.0,258.3733,0.00010495726,-0.8259537,1.7780015
2020-03-27 11:00:00,255.84767,8645728.0,257.75018,0.00015592389,-0.7181971,1.6218879
2020-03-27 12:00:00,255.08707,8749480.0,256.97665,0.00022503175,-0.6042154,1.5253056
2020-03-27 13:00:00,254.99463,8752638.0,256.82343,0.0003092559,-0.58317924,1.3977088
2020-03-27 14:00:00,254.76823,8752638.0,256.5346,0.00039434526,-0.61902654,1.3277699
2020-03-27 15:00:00,254.46382,8752638.0,256.30618,0.00046258885,-0.63684297,1.2147436
2020-03-27 16:00:00,254.36375,8752638.0,256.22537,0.0005101003,-0.63727224,1.1202428
2020-03-27 17:00:00,254.36206,8752638.0,256.22815,0.0005442221,-0.5823206,1.0247012
2020-03-27 18:00:00,254.49265,8752638.0,256.34518,0.00057316106,-0.51856816,0.9314494
2020-03-27 19:00:00,254.6546,8752638.0,256.49838,0.00060382765,-0.45052263,0.8494377
2020-03-27 20:00:00,254.76144,8752638.0,256.60333,0.0006422689,-0.37646672,0.7863678
2020-03-27 21:00:00,254.92426,8752638.0,256.76028,0.0006906446,-0.28502378,0.76638526
2020-03-27 22:00:00,254.4884,8752638.0,256.37952,0.0007429067,-0.2564747,0.65939534
2020-03-27 23:00:00,254.80469,8752638.0,256.6581,0.00079085026,-0.19379553,0.57280433
2020-03-28 00:00:00,255.04042,8794139.0,256.86612,0.00082669966,-0.07981387,0.48205027
2020-03-28 01:00:00,255.22783,203444.0,257.0305,2.5482848e-05,0.042539388,0.39962226
2020-03-28 02:00:00,255.56361,562066.0,257.32767,4.491955e-05,0.30828196,0.22248533
2020-03-28 03:00:00,256.38528,1172852.0,258.15692,7.34264e-05,0.5257273,0.15546054
2020-03-28 04:00:00,257.30954,2006028.0,259.041,0.00011489075,0.75691044,0.13235575
2020-03-28 05:00:00,257.92175,2997991.0,259.77368,0.00015981123,1.1102321,0.112165034
2020-03-28 06:00:00,258.18463,4073407.0,260.23615,0.00020429865,1.4070997,0.055339694
2020-03-28 07:00:00,258.26434,5110028.0,260.4042,0.00022848696,1.4315703,0.052217424
2020-03-28 08:00:00,258.53314,6020794.0,260.53516,0.00025440194,1.4691349,0.041809797
2020-03-28 09:00:00,258.67136,6767810.5,260.5268,0.00028506853,1.3856342,0.052633703
2020-03-28 10:00:00,258.49158,7243718.0,260.24728,0.00032610167,1.2712232,-0.004816115
2020-03-28 11:00:00,258.27875,7545953.0,259.83774,0.00038743392,1.2287216,-0.014391065
2020-03-28 12:00:00,257.7844,7664591.5,259.314,0.00046129338,1.1821415,-0.043324172
2020-03-28 13:00:00,257.1357,7670456.0,258.7271,0.00052737724,1.129551,-0.06018442
2020-03-28 14:00:00,256.92032,7670456.0,258.52747,0.00057834387,1.0831857,-0.10826743
2020-03-28 15:00:00,256.6456,7670456.0,258.28415,0.00061635394,1.045621,-0.13241297
2020-03-28 16:00:00,256.3276,7670456.0,257.99255,0.00065047573,0.99174273,-0.11430383
2020-03-28 17:00:00,255.9367,7670456.0,257.65454,0.00068459753,1.0091298,-0.18341011
2020-03-28 18:00:00,255.72218,7670456.0,257.4883,0.0007277895,1.0464797,-0.2427333
2020-03-28 19:00:00,256.0495,7670456.0,257.7994,0.0007852353,0.95696867,-0.2221263
2020-03-28 20:00:00,256.03082,7670456.0,257.80313,0.00084786396,0.91253513,-0.34139717
2020-03-28 21:00:00,255.74338,7670456.0,257.50876,0.0008983994,0.83075166,-0.43860388
2020-03-28 22:00:00,255.45337,7670456.0,257.24594,0.0009351121,0.64335805,-0.41633165
2020-03-28 23:00:00,255.17017,7670456.0,257.04535,0.0009675063,0.67834675,-0.2473126
2020-03-29 00:00:00,254.97005,7722783.0,256.8578,0.001007244,0.80735433,-0.16426015
2020-03-29 01:00:00,255.88922,184498.0,257.69354,5.0966628e-05,1.0026901,-0.18070412
2020-03-29 02:00:00,256.10886,627475.0,257.94055,9.718258e-05,1.1007874,-0.15073031
2020-03-29 03:00:00,256.55994,1315399.0,258.46988,0.00012180209,1.5702374,-0.4055078
2020-03-29 04:00:00,256.5608,2236990.0,258.83484,0.00014037453,1.79863,-0.41237676
2020-03-29 05:00:00,256.78635,3329999.0,259.171,0.00016326644,2.0396872,-0.15697485
2020-03-29 06:00:00,256.7185,4386919.0,259.6576,0.00020041224,2.2712998,-0.027920961
2020-03-29 07:00:00,256.65662,5426247.0,259.84982,0.00023366977,2.330115,0.26411563
2020-03-29 08:00:00,256.71768,6378514.0,259.8851,0.00027297437,2.3809884,0.33696866
2020-03-29 09:00:00,257.06534,7169287.0,259.8099,0.00031141564,2.1744905,0.43438357
2020-03-29 10:00:00,257.33075,7740827.0,259.5053,0.0003498569,1.9330039,0.5813385
2020-03-29 11:00:00,257.2044,8074639.0,259.02707,0.00040514302,2.0220857,0.73016685
2020-03-29 12:00:00,256.88217,8209968.0,258.54697,0.00047036353,1.8226714,0.82425135
2020-03-29 13:00:00,256.18176,8220343.5,257.883,0.00050750934,1.5582167,1.0092981
2020-03-29 14:00:00,254.94885,8220343.5,256.76492,0.00052262656,1.353436,1.1706154
2020-03-29 15:00:00,253.58534,8220343.5,255.49455,0.00053256005,1.1978114,1.3460872
2020-03-29 16:00:00,252.6933,8220343.5,254.68199,0.0005446542,0.8919283,1.4974134
2020-03-29 17:00:00,252.09718,8220343.5,254.22232,0.00055674836,0.60472023,1.6171005
2020-03-29 18:00:00,250.92787,8220343.5,253.18225,0.0005692737,0.30076906,1.6668487
2020-03-29 19:00:00,250.75912,8220343.5,253.04575,0.0005822312,-0.0076898336,1.9191283
2020-03-29 20:00:00,250.37247,8220343.5,252.70865,0.00058784615,-0.1311163,1.88853
2020-03-29 21:00:00,249.72972,8220343.5,252.13383,0.0005917335,-0.3006936,1.8793714
2020-03-29 22:00:00,248.97334,8220343.5,251.44943,0.00059691723,-0.57244647,1.7632228
2020-03-29 23:00:00,248.02702,8220343.5,250.58952,0.0006029643,-0.84334075,1.7351223
2020-03-30 00:00:00,248.08469,8291165.5,250.7966,0.00061073806,-1.1131618,1.7632228
2020-03-30 01:00:00,248.41794,271560.0,251.16156,8.638017e-06,-1.3520726,1.7767527
2020-03-30 02:00:00,249.67036,816034.0,252.41241,1.5980564e-05,-1.4598293,1.8531443
2020-03-30 03:00:00,251.35353,1649662.0,253.91495,2.6347116e-05,-1.5257283,1.8970642
2020-03-30 04:00:00,252.74333,2563585.0,255.13239,6.6083856e-05,-1.700028,2.1237411
2020-03-30 05:00:00,253.8533,3598853.0,256.26718,0.00015851483,-1.8283916,2.0879393
2020-03-30 06:00:00,254.64783,4635023.0,257.16235,0.00025958475,-1.6467936,2.589168
2020-03-30 07:00:00,255.71709,5863812.0,258.07242,0.000286364,-1.1228213,2.7132263
2020-03-30 08:00:00,256.00708,7040273.0,258.2535,0.00029889029,-0.38762876,2.5308857
2020-03-30 09:00:00,256.01727,7893749.0,258.3241,0.00032135006,0.20052528,2.0448518
2020-03-30 10:00:00,255.96214,8458523.0,258.19406,0.0003852751,0.6150236,1.6760074
2020-03-30 11:00:00,255.99522,8772938.0,258.05386,0.0005316967,0.962335,1.4749329
2020-03-30 12:00:00,255.97487,8896538.0,257.8932,0.0006759586,1.3165154,1.2753158
2020-03-30 13:00:00,255.75525,8907816.0,257.5459,0.00079257786,1.6859362,0.96558625
2020-03-30 14:00:00,255.46101,8907816.0,257.2339,0.00090444647,1.9956831,0.6271319
2020-03-30 15:00:00,255.29141,8907816.0,257.08066,0.0010249522,2.2571325,0.17128006
2020-03-30 16:00:00,255.1125,8907816.0,256.9367,0.0011718059,2.4249926,-0.6440494
2020-03-30 17:00:00,254.96326,8907816.0,256.80856,0.001322547,2.5044148,-1.5628301
2020-03-30 18:00:00,254.21028,8907816.0,256.12787,0.0014508283,2.3378427,-2.0005727
2020-03-30 19:00:00,254.22809,8907816.0,256.1316,0.0015462833,1.9579039,-2.162931
2020-03-30 20:00:00,253.20715,8907816.0,255.20946,0.0016058888,1.8681781,-1.7476686
2020-03-30 21:00:00,252.39313,8907816.0,254.46748,0.0016512405,2.0714562,-1.4862305
2020-03-30 22:00:00,251.69357,8907816.0,253.84344,0.0016940013,2.1253345,-1.1825373
2020-03-30 23:00:00,250.6243,8907816.0,252.83495,0.0017315783,2.2665772,-0.98791575
2020-03-31 00:00:00,250.0443,8995780.0,252.31584,0.0017644046,2.3017807,-0.7556186
2020-03-31 01:00:00,250.23509,342833.0,252.52757,2.5914982e-05,2.341492,-0.504796
2020-03-31 02:00:00,250.71419,957227.0,253.15904,6.003678e-05,2.195956,-0.16988027
2020-03-31 03:00:00,251.139,1929342.0,253.45435,9.1567636e-05,2.5451994,-0.13574344
2020-03-31 04:00:00,250.89565,3169408.0,253.69301,0.000118346885,2.9961889,0.22872987
2020-03-31 05:00:00,250.73877,4550217.0,254.00688,0.0001433976,3.1983938,0.3831783
2020-03-31 06:00:00,251.15002,5948167.0,254.15546,0.00017579179,3.1464472,0.49849424
2020-03-31 07:00:00,251.4324,7432276.5,254.39691,0.0002017077,2.9101124,1.0834
2020-03-31 08:00:00,251.7809,8780606.0,254.42755,0.00022503175,2.631061,1.2759402
2020-03-31 09:00:00,251.81992,9852413.0,254.3449,0.000251811,2.0450537,1.2343099
2020-03-31 10:00:00,251.55875,10640480.0,254.01338,0.0002846364,1.8080748,1.2309794
2020-03-31 11:00:00,251.30945,11088420.0,253.73386,0.0003304202,1.5974985,1.244093
2020-03-31 12:00:00,251.14409,11263896.0,253.50264,0.00038613845,1.4721401,1.2559576
2020-03-31 13:00:00,250.74725,11282391.0,253.03645,0.00043364987,1.32918,1.3371367
2020-03-31 14:00:00,249.94934,11282391.0,252.28705,0.00046604406,1.2274337,1.3908398
2020-03-31 15:00:00,249.08612,11282391.0,251.48843,0.00048375316,1.1456501,1.4686885
2020-03-31 16:00:00,247.84897,11282391.0,250.32857,0.00049498305,1.0372496,1.5203099
2020-03-31 17:00:00,247.15958,11282391.0,249.71475,0.0005023256,0.8940748,1.5303013
2020-03-31 18:00:00,246.53464,11282391.0,249.16222,0.00050750934,0.7691457,1.5760946
2020-03-31 19:00:00,246.6754,11282391.0,249.27458,0.00051226,0.7176286,1.6404135
2020-03-31 20:00:00,246.23701,11282391.0,248.88362,0.0005170116,0.7337277,1.7434484
2020-03-31 21:00:00,245.81897,11282391.0,248.53168,0.0005234899,0.71462345,1.7902825
2020-03-31 22:00:00,245.39923,11282391.0,248.15929,0.00053256005,0.68757695,1.8181748
2020-03-31 23:00:00,245.144,11283294.0,247.90485,0.00054206233,0.51284796,1.8092244
2020-04-01 00:00:00,245.20166,11387948.0,247.98285,0.0005524289,0.5042618,1.8379493
2020-04-01 01:00:00,245.8656,361779.0,248.62361,7.342547e-06,0.5145652,1.8608459
2020-04-01 02:00:00,246.8823,1069100.0,249.63303,1.2957491e-05,0.55234444,1.8591807
2020-04-01 03:00:00,248.08978,2092639.0,250.80217,1.8140301e-05,0.56243324,1.9994748
2020-04-01 04:00:00,249.35492,3440518.0,251.99731,2.3323111e-05,0.61266243,2.1745303
2020-04-01 05:00:00,250.38263,4939062.0,253.01974,2.8506853e-05,0.7863181,2.3743558
2020-04-01 06:00:00,251.32556,6426781.0,254.00224,3.4985133e-05,1.0323125,2.5056992
2020-04-01 07:00:00,251.72154,8006072.5,254.39969,4.1896477e-05,1.2710086,2.5606513
2020-04-01 08:00:00,252.07175,9432892.0,254.66249,4.967116e-05,1.3175887,2.4057865
2020-04-01 09:00:00,252.15994,10626947.0,254.78322,5.7444908e-05,1.5895563,2.5910416
2020-04-01 10:00:00,252.05734,11520570.0,254.80179,6.694719e-05,1.9647728,2.5810502
2020-04-01 11:00:00,251.77158,12041137.0,254.32169,8.336082e-05,2.0519226,2.4411724
2020-04-01 12:00:00,250.92871,12269843.0,253.27884,0.00010236539,2.0817597,2.257999
2020-04-01 13:00:00,250.04854,12295556.0,252.25455,0.0001222333,1.9935366,2.0777397
2020-04-01 14:00:00,249.37611,12295556.0,251.58594,0.00014167,1.8419902,1.9058067
2020-04-01 15:00:00,249.14717,12295556.0,251.40764,0.00016240217,1.6494449,1.7397017
2020-04-01 16:00:00,249.18958,12295556.0,251.37143,0.00018486287,1.5584314,1.6429112
2020-04-01 17:00:00,249.16243,12295556.0,251.28506,0.00020602718,1.408173,1.53946
2020-04-01 18:00:00,249.17516,12295556.0,251.37886,0.00022632722,1.1883665,1.4493303
2020-04-01 19:00:00,250.73708,12295556.0,252.62228,0.00025008246,1.6254036,1.5604832
2020-04-01 20:00:00,250.60394,12295556.0,252.51085,0.0002768617,1.4944643,1.65769
2020-04-01 21:00:00,250.40977,12295556.0,252.36041,0.00030493736,1.3594463,1.6435357
2020-04-01 22:00:00,250.18336,12295556.0,252.19048,0.00033301208,1.1598175,1.6545677
2020-04-01 23:00:00,249.52197,12297811.0,251.62958,0.000355904,0.90351963,1.6495721
2020-04-02 00:00:00,248.71048,12414645.0,251.04454,0.0003736131,0.5866892,1.4815938
2020-04-02 01:00:00,248.4383,353208.0,250.8449,1.943577e-05,0.35872585,1.5142736
2020-04-02 02:00:00,249.40579,1025794.0,251.81903,3.325753e-05,0.26341912,1.6653916
2020-04-02 03:00:00,250.49796,1971745.0,252.89995,4.0167943e-05,0.13827538,1.7725897
2020-04-02 04:00:00,251.22296,3192865.0,253.54442,4.3191947e-05,0.205677,1.9836553
2020-04-02 05:00:00,251.87079,4676073.0,254.16289,4.5351684e-05,0.19193909,2.0371504
2020-04-02 06:00:00,252.32445,6205743.0,254.56592,5.010236e-05,0.03910491,2.101469
2020-04-02 07:00:00,252.82388,7722332.0,255.0358,5.2262098e-05,-0.12532064,2.2192826
2020-04-02 08:00:00,253.16985,9048107.0,255.3116,5.5717304e-05,-0.31829527,2.3878856
2020-04-02 09:00:00,253.2292,10119462.0,255.32275,6.0901046e-05,-0.7838814,2.5017443
2020-04-02 10:00:00,253.01044,10877757.0,255.11473,6.4788386e-05,-1.2101858,2.6620212
2020-04-02 11:00:00,252.83661,11300435.0,254.99866,6.781146e-05,-1.4207621,2.72405
2020-04-02 12:00:00,252.59494,11481325.0,254.92809,7.731374e-05,-1.5362463,2.9859047
2020-04-02 13:00:00,252.40414,11506136.0,255.0943,0.000120937824,-1.4379345,3.2410984
2020-04-02 14:00:00,252.53983,11506136.0,255.46855,0.00018572621,-1.5164981,3.3154087
2020-04-02 15:00:00,252.5856,11506136.0,255.54749,0.00022114441,-1.4441595,3.4473767
2020-04-02 16:00:00,253.16136,11506136.0,256.0025,0.00024187658,-1.3018434,3.4652777
2020-04-02 17:00:00,253.65742,11506136.0,256.19287,0.0002569938,-1.2325099,3.4069953
2020-04-02 18:00:00,254.1433,11506136.0,256.43524,0.0002734065,-1.164035,3.5749736
2020-04-02 19:00:00,254.96156,11506136.0,257.12616,0.00029068347,-1.2116884,3.3099966
2020-04-02 20:00:00,255.28972,11506136.0,257.34995,0.00030450523,-1.5489111,3.2294421
2020-04-02 21:00:00,255.50934,11506136.0,257.5078,0.00031659938,-1.8309674,3.0993476
2020-04-02 22:00:00,255.67978,11506136.0,257.6434,0.000326965,-1.927562,3.159295
